,Sampen_Delta,Sampen_Beta,Sampen_Theta,Sampen_Gamma,Sampen_Alpha,BIS
86,0.5459368181685901,2.1053652266896274,2.2044448253097064,2.0143570625674667,2.3191143949452564,93.9
87,0.7059327428569171,2.118234592003925,1.9262373834566084,1.995019853090062,2.038619547159581,92.5
88,0.8392397990574413,2.0964149023348293,1.9941768900251478,2.0473003324680388,2.1633230256605382,91.4
89,0.887422747873303,2.1558261547973268,2.184802057337662,2.049551396206627,2.2072749131897207,90.2
90,0.9337057734758333,2.0911534427974865,2.1924852319723227,2.0664622126341174,2.292781092897425,90.4
91,0.8017582214852195,2.0592682971091305,2.2253163122032347,2.047987202190787,2.199690669831413,88.9
92,0.6539264674066639,2.1093540410424363,2.3362961503363575,2.044218204706143,2.631640731960209,88.1
93,0.6267447259843115,2.095689868148441,1.9630045824146134,2.1529135310113086,2.2861720633527156,88.1
94,0.654817435279391,2.0859283155425627,2.170413319885563,2.1819488737026465,2.154949094187981,87.1
95,0.6924838306185394,2.0667398565047144,2.243744592971112,2.10431615445271,2.0138095267208933,85.8
96,0.6664789334777841,2.1061875430820494,2.2553322081435,2.172324052121485,2.0414481452406212,84.6
97,0.5900671676008442,2.138654384113148,2.0189763459299006,2.093380362196357,2.0794415416798357,84.4
98,0.5871524489303295,2.1351469468763264,2.110807200958056,2.1793389710296966,2.1246981332679566,83.6
99,0.6714071939235395,2.1473287296602384,2.455053686638319,2.142644433801131,2.284930157755325,82.9
100,0.6806424203376484,2.113950089666199,2.0162093564563204,2.085873613841362,1.9115980040665346,83.0
101,0.8627710914835217,2.150430951942812,2.0233520750287926,2.115005836248327,2.395500062072416,83.0
102,0.7417997079526134,2.1724555092238105,2.1424163408412245,2.1327566004475575,2.114532861491106,83.0
103,0.6876601983436861,2.17817399493012,2.207052666272482,2.1680901544462516,1.9310215365615626,82.9
104,0.7680208495351508,2.185593599189359,2.1030957325777258,2.112131643720933,2.2353763433005955,83.8
105,0.7436000681411616,2.1064957239464572,2.1569168538481267,2.122080067126489,2.0077345310636523,85.4
106,0.7557933429205237,2.172194242076668,2.173694079926025,2.059789674407292,2.1316272948504063,82.8
107,0.6673121600354126,2.1825599039319723,1.9213991180409635,2.0981926712302967,1.9828147059907641,77.6
108,0.6617264765630707,2.1517134477439845,2.126607010122266,2.119957210573557,1.9387416595767009,77.6
109,0.6523473961697315,2.195164844373209,2.2239641383781183,2.0928982801333023,1.9843329544575867,76.4
110,0.694693971278244,2.158424725192463,2.5061840482352853,2.0986020394189118,1.92896059074154,78.2
111,0.6370731354172797,2.154443916101966,2.255550144289072,2.0899417763137023,2.1719649105769814,85.2
112,0.7018978440801308,2.1590619698825475,2.3513752571634776,2.0244075048538286,2.0193376176101303,79.7
113,0.7138043300575192,2.114983161849049,2.3139488516443607,2.055923342501771,1.9621048349752939,82.7
114,0.7147920504404617,2.1235843320385457,2.0849817220554514,2.099850413311043,2.2449559801574095,84.7
115,0.6790931571396723,2.1408136407953067,1.8935421635379972,2.018879168921904,2.0731719286662407,84.4
116,0.6990008558114059,2.1409628522132413,2.3050819731926326,2.125098544017231,2.267078404537136,83.5
117,0.6719490221398874,2.1061062855889983,2.063693184711697,2.082757715414355,2.1329823086078656,82.5
118,0.6690496289808848,2.055435816622176,2.159484249353372,2.0080178728534346,2.0343211063993665,81.6
119,0.6564121042346236,2.074881108136304,2.1512083400495126,1.996948622716652,2.062471437461374,80.5
120,0.7306234622199893,2.0704273246082097,2.0646264558946954,1.9876398697839006,1.9335184167601498,79.9
121,0.6437604644429763,2.061316392261092,2.0186695033377418,2.0235032488941425,2.043814364036685,79.9
122,0.6565666571972074,2.0613500874054003,2.265313698196814,1.9597012846521162,2.0317537108941206,79.9
123,0.6342384281396198,2.023338794022623,2.020945334998227,1.9560510810313627,2.0010139083815974,79.5
124,0.5731295071021456,2.050665154552344,1.8540633525642098,1.9391666121694044,2.0794415416798357,79.9
125,0.6136942145035633,1.9883929225578203,1.9225990701868663,1.8695192446263118,2.5295921391333,79.0
126,0.6115654526189319,1.9786274277361162,2.1255326488801027,1.8491730962383885,2.3213272748037865,72.0
127,0.5998787106671476,2.013744942821637,1.852978091655956,1.8077740463618421,2.043073897508961,72.7
128,0.5763903122588738,1.9956882546097638,1.9312757415368755,1.802026066682608,1.9932874300663246,70.8
129,0.6163600373461751,2.0077687600211522,2.0059743897979634,1.7636115778608816,2.1868348734870837,69.7
130,0.6329224361197786,1.9975022886219402,2.0383546815773146,1.728362019332792,1.8429386018482574,65.7
131,0.5098647781479888,1.9401971034131342,1.9839194750222975,1.7255493059101712,2.070630911997681,65.9
132,0.5723140435245345,1.9782532052083834,1.943896049683612,1.7188372224966346,1.9323414198492443,63.1
133,0.5962506294190385,1.9981641881801722,2.0996897025097834,1.6285165741775174,1.9572739077056285,57.9
134,0.6311255352504888,1.8822619474642766,1.9481751556861655,1.5643126968370622,2.106045287197812,50.7
135,0.6158783997691342,1.880532660773602,1.859582065566816,1.4662722074345589,2.084429083190875,47.9
136,0.6226333962322872,1.8503063840847167,1.7104138297741025,1.369189097689816,2.1316272948504063,49.1
137,0.639895913641499,1.8635262675977318,2.1533928599599705,1.3955903481862755,2.0402208285265546,49.9
138,0.6270466820881778,1.8181142033954674,2.0482215243186217,1.3428075076251695,2.211017899468555,50.4
139,0.5591287670326001,1.8020756068572068,1.912818894428985,1.1956085543434438,2.160378303950253,49.8
140,0.59720199709235,1.7937524040302664,1.9760631872260008,1.1709649678360672,2.3234191798968875,49.4
141,0.526990560619346,1.7919378018188084,1.9459101490553135,1.1205865212993251,2.070630911997681,52.0
142,0.6049544685244844,1.6924738031234303,1.9076889362351155,1.1323514468544578,1.994081692728679,52.8
143,0.535479211204647,1.6649871791980542,2.063693184711697,1.1135967137207463,2.1602688708137903,51.2
144,0.5602198350694644,1.629591001592531,1.845826690498331,1.0991600462990598,2.1512672762510916,51.2
145,0.5592827321454996,1.643287745003624,1.9202677184419756,1.0822660595395883,2.265313698196814,51.2
146,0.4513352890457756,1.5844058298696277,1.8411522245576315,1.0808913255402004,2.2456769607221663,49.5
147,0.579868307212804,1.5870455168146154,1.859897274395273,1.093524581884287,2.063693184711697,49.5
148,0.5971588047309822,1.4562223162930314,1.8055527913603908,1.600162548400304,2.0233520750287926,49.5
149,0.5655919013387644,1.1137640936887119,2.0814886253015605,1.6623014019911682,2.166009557988295,49.5
150,0.543873477812191,1.0342146709780569,1.895195056476297,1.7015094247339295,2.2022623713661766,51.8
151,0.5399396139332993,1.0315110716378098,2.0319610034468414,1.7580040202628386,2.010129741789607,51.8
152,0.5627262103498152,1.0167232005703626,1.9129933340421716,1.7269890947532414,2.072955032450229,51.8
153,0.5627706265836461,0.9615958586895054,1.898527444653761,1.801442765253615,2.045129396691057,51.8
154,0.5349401014035651,1.0013972241846814,1.9628238714973751,1.7636121463356258,2.1102132003465894,53.0
155,0.5431338669986486,0.9407005865416784,2.05572501506252,1.8359062142580156,2.0603933467091413,53.0
156,0.6049015402687227,0.9296411110953556,1.8311346344628852,1.8869469571728308,2.052290552613885,53.0
157,0.5370962151180897,0.8957229417509521,2.034072936649985,1.8285423095850895,2.0961284604648505,53.0
158,0.5619908689824845,0.886251556043551,1.9138903378205419,1.8418012661251002,2.118752961894724,53.6
159,0.5531725788793812,0.9037541898024697,2.133743697756784,1.809589793865418,2.032294763254134,52.9
160,0.5328351485095997,0.884873591849003,1.9186261901068449,1.810864045975149,2.1151596242819153,52.9
161,0.4741373737339474,0.8525117702286175,1.9418201638037882,1.8301798788469072,2.16174413732081,52.9
162,0.5926672294320041,0.8894190651506566,1.7607972436240882,1.8623835841799286,2.1906671767900603,52.9
163,0.5790105174921611,0.8581554643133067,1.9095425048844386,1.7840627559439346,2.0891977166252005,52.9
164,0.5159514700380773,0.8422892247916601,1.9197780087784653,1.8003388163004466,2.1578106087953426,52.7
165,0.523587875379842,0.8219303271350086,2.0580274471760194,1.7455474064788048,2.243744592971112,52.7
166,0.536010395378399,0.9179995140760567,2.0225241788233372,2.0307919001810095,2.077080265494156,46.9
167,0.5870267601990459,0.851679206138346,2.0494508279961536,1.744539603286665,2.2129729343043585,41.9
168,0.5924598917425125,0.8439637872233218,1.797990018978691,1.9083470474796649,2.1236620101592028,46.0
169,0.4985192907552332,0.8801344293699445,1.8971199848858813,1.8589557810332096,2.482028949960385,47.4
170,0.48550781578170077,0.8247417787017983,1.9050881545350582,1.7731966487904374,2.1302138670532593,49.0
171,0.49181927349144167,0.8444994411142828,1.9588135538912212,1.7864382860147747,2.3500137865651567,49.0
172,0.6000340897241009,0.8784637026093333,2.0660952997269413,1.8802530266412902,1.9768549529047348,49.0
173,0.537213932118894,0.8352232073039302,2.0090032984150765,1.8130167944079132,2.1115298562313365,48.9
174,0.5076150769055003,0.8055036415627328,2.1028717934882217,1.8471501479032792,2.4190600839904137,48.6
175,0.4822150897247248,0.8981574117579423,1.8857884188763314,1.8609803412549046,2.2474332729189657,48.0
176,0.47264437018737177,0.7760270356399516,1.7339614647043267,1.7466681297236082,2.289681688158138,48.0
177,0.5231218526633922,0.7860182439394098,1.7077406131748791,1.683619986411996,2.137261112568662,47.7
178,0.4995667793228187,0.7698529189227467,1.7795322426584947,1.686169789289687,2.257122718917288,47.1
179,0.4164274590578273,0.7284957890579142,1.7958162699236693,1.7270963297340387,2.0476928433652555,46.3
180,0.477180868756067,0.7918717089083758,2.0501711593797225,1.6447472359064006,2.073743520565198,45.6
181,0.5131303032834577,0.8638403126837396,2.1470209853696405,1.6458835323545566,2.0879281555571545,44.7
182,0.5339831547600551,0.8909941753907533,2.1501570664782337,1.7194955505261997,2.3585643607359468,44.7
183,0.5716847715017004,0.8551249134486809,2.049899862579361,1.6910920178959852,2.1999309389339623,44.7
184,0.3997956642262958,0.8221795735528175,2.0723743744567438,1.7306050460747244,1.978699971878304,34.0
185,0.5011403180315269,0.8294573259842984,2.068012845856213,1.6482826448173369,1.9654229632788949,29.5
186,0.39855563960479706,0.8461167246723976,1.91959284073794,1.6927588478099045,1.9859154836690123,29.5
187,0.4834572582309449,0.8525513400038183,2.034989779109002,1.638102933799842,1.978345424808467,29.5
188,0.5131792582740999,0.8350466458713364,2.07159836421881,1.6222960673774691,2.0626344233634546,29.5
189,0.550712580939661,0.8994154834208007,2.0476928433652555,1.683186682013666,2.1912004627328385,38.6
190,0.5031140863443623,0.8371868844204382,1.951252993465809,1.6233583411211139,2.200223080332476,37.9
191,0.47590172533419,0.8634720997207577,1.8224201216228404,1.856037144512189,2.347285271911953,37.5
192,0.4885935577056084,0.883273995991812,1.9153734251952317,1.7875755992701177,2.668384944709779,36.7
193,0.4965576519682858,0.8003549035237061,1.819772505455729,1.7067858184013336,2.1308737153121067,36.7
194,0.4987285265902292,0.798505115302863,1.870827992703748,1.529395204760564,2.151762203259462,35.9
195,0.524198279633737,0.8327373911893431,1.757116077755741,1.7928807550865191,2.1865861791311634,34.4
196,0.5148336451635295,0.8285717233285662,1.9973133275152781,1.6744172535038706,2.1414998554981195,34.1
197,0.48755238815617696,0.9449469509277609,1.97371546213565,1.8960652119409578,2.2650471736749807,33.1
198,0.5813557745718286,0.9240030148696483,1.9494752152198094,1.7074743752792783,2.1127352697792996,32.6
199,0.6290175737605194,0.8977458081772939,1.815774345431929,1.7851259457324211,2.145399509471633,31.8
200,0.6597861532060035,0.925774348102053,1.7850026867651752,1.8099556793136014,2.2292273084223932,31.4
201,0.6251087808453695,0.9111287122741273,1.9186512210826787,1.8467635903654303,2.009761621041846,31.0
202,0.6618301413646998,0.9657088814065561,1.755149723615494,1.8003994753067767,2.2365639918962517,30.4
203,0.7333347475203902,0.9544463723373166,1.7172093126762373,1.8338527401395959,2.2001442874395543,29.8
204,0.7263979799522141,0.9696553234414452,1.743697195421951,1.7891519058209742,2.2027647577118348,29.1
205,0.6464363312995886,0.9770313419723886,1.7870756199156286,1.802536658054105,1.895195056476297,28.7
206,0.6291549582614182,1.0083973995086644,1.8612200675710544,1.8662611886798512,2.184220492913013,27.9
207,0.7406572080066602,0.9491144030901967,1.9113926441726,1.8059898861440673,2.308125273369661,27.2
208,0.7344473489684343,0.9530446564988605,1.8519279906945079,1.9187784741437413,2.1533465711641653,26.8
209,0.6894735999395334,0.9891280558264214,1.7334238922150915,1.868523485439893,2.3002568032344546,27.0
210,0.7333878311483502,1.092084913940963,2.0362128071290155,2.0011075722861396,2.1324961046357256,26.7
211,0.7094036345973698,1.053409391369126,1.822850056298086,2.0300021283322227,2.4822148581222887,26.1
212,0.7435672347592067,1.0815434325653057,1.7327611284660993,2.007988343097795,1.9711003978838717,25.9
213,0.7201673603428004,1.0736564205628096,1.7089095630796773,2.042433487624762,2.1276778426393186,25.9
214,0.7458977459454743,1.0746790045387284,1.7079895861625962,2.0284491449726283,2.1793897097001853,25.7
215,0.7322556455698802,1.0698124277964711,1.5936895554659611,2.0010139083815974,2.0691850415126467,25.8
216,0.7371509211403399,1.0862928136487773,1.6341305250244718,2.056288236705119,1.9924301646902063,25.8
217,0.7760517755969217,1.0703281899771313,1.724550719534605,1.9868149558815245,2.0521106479628646,25.8
218,0.7803214319574795,1.0798457098541583,1.83961549040569,2.036716597013495,2.02707355616252,25.8
219,0.7550928065314938,1.1029617196855566,1.8623770364420082,2.0787239241391724,1.916922612182061,25.7
220,0.6510623897099522,1.0573765783885904,1.8570888168204442,2.0310030826705994,1.8812045295799817,25.4
221,0.6009539653814846,1.0668153793367356,2.054543990058109,1.9862048564555215,1.9965538818740682,24.7
222,0.707480584489222,1.0679034503338602,1.930130728951348,1.9552204152064092,1.9552342259304365,24.7
223,0.6239598385184639,1.097528001161936,1.9887577404379424,2.0381754363783653,2.0077345310636523,24.8
224,0.6439311764147387,1.0957269243313872,1.8964440808385203,2.0462893343629354,1.870653411697718,24.5
225,0.6330732545403688,1.0517081406505662,2.010727649131784,2.01753330317,2.245426679154097,24.5
226,0.5944828774163589,1.0921849752744472,1.8152899666382492,1.9563047216443286,2.0863619845244097,24.5
227,0.6270609628801909,1.080814164491802,1.8274400642478914,2.0004295265532663,2.2335922215070942,24.8
228,0.5806567182693305,1.0676469071738361,1.960725234840454,1.9430822340042897,2.0614230361771577,24.8
229,0.7557706037614169,1.1033067774895016,1.7411819944845273,1.9937130385030954,2.125847914493992,24.8
230,0.6707201447725011,1.0946361402884703,2.0527732945976744,1.9994645936286,1.9057780476289958,24.7
231,0.7779860604969747,1.0930258479665351,1.806993713799903,2.081951793186271,1.8403434690837994,24.7
232,0.743386055073575,1.0884536394052136,1.7682289718178608,2.0132052272651704,1.7999562364322335,24.7
233,0.6508215444758232,1.0902314000481426,1.7938669515676195,2.0027000498412475,1.7800634294648636,24.0
234,0.6269543993263477,1.0885789081609194,1.7606285506328818,2.019822870995267,1.8505999692509885,23.7
235,0.6529182923371599,1.0847362984328885,1.7352928575602837,2.0075632248533832,1.9701671267008731,23.4
236,0.7430811397666756,1.0832287300554617,1.8613527610272502,1.9989430009635354,2.0620497989679665,23.4
237,0.6757186961057785,1.0908149204145332,1.9609480264198538,2.057924229893226,2.0237526358192475,23.0
238,0.6533012720127456,1.106172815967049,2.0494508279961536,2.0328604741202625,2.1036557998004306,23.0
239,0.6196489180509022,1.0723456461842422,2.042400269999487,2.0160149395722775,1.9691220229165316,23.0
240,0.6570793864662797,1.0619947184871865,1.9717635278816472,1.9787907715968875,1.9067747201117122,22.6
241,0.6593573981925283,1.0353726596259691,2.0550230143316903,2.026337842296646,1.8785665769901334,22.6
242,0.7364525753739556,1.0099591213303256,1.9082645494389465,2.020768139994663,1.8625285401162623,23.0
243,0.7217205530040013,1.154523331951516,2.0959708436310467,2.074506741393988,2.3279029009783354,23.0
244,0.8225929853059522,1.195833880963646,2.2833537310661582,2.1212001399096057,2.1671471220989416,23.4
245,0.7265541921079746,1.2091067509147815,2.031122964409028,2.1445396432657433,1.9908054689632042,23.0
246,0.7406935039719675,1.2146034915389725,2.039167642541896,2.1418363887771017,1.9706638882082517,23.0
247,0.7319358592940264,1.2085402054173442,1.9411368703026557,2.116539797523631,2.0056650795573283,23.0
248,0.7393164728242988,1.2164856104412582,1.8535368289242982,2.1360290163093,1.9434007374498874,23.0
249,0.7435934559330419,1.2129767023602012,1.9924301646902063,2.1095872782087493,1.9505830547547058,22.6
250,0.7940308312057163,1.2165115893552332,2.037672128803541,2.1633410698507602,1.9236870122706031,22.2
251,0.7850413196457441,1.2241161063788744,1.917404656057387,2.1688287031810387,1.9390841839849136,22.2
252,0.8196554291071989,1.2156991503337313,2.0137724381719786,2.103956107443422,1.8992915383993891,21.8
253,0.8377384149241349,1.2099031404607845,2.0185327885928435,2.121524002739532,1.824549292051046,21.8
254,0.8112770169827663,1.2246605243447812,2.038521271890473,2.1153559914892224,2.0033421981411887,21.4
255,0.7899889008187057,1.220490078734073,2.0138095267208933,2.0803391272351166,1.9482882714602807,21.4
256,0.809764850742406,1.1674786684036143,1.9815857516760775,2.1517265341970195,2.024731109478527,21.0
257,0.7738125532598262,1.220242758589608,1.9233358270167744,2.0249866099996288,2.179286876649552,21.0
258,0.783249015257132,1.0519842875031729,2.006789385768095,2.1092025888406662,2.097141118779237,20.3
259,0.8334377179013632,1.0901133285863227,2.071473372030659,2.042281596766095,2.0772069038784196,19.7
260,0.7530512547290168,1.128636901081551,1.990534429525307,2.0412015884055563,2.093234863812172,19.3
261,0.8032044414295677,1.1268358935115195,1.8958033290011345,2.145095511901273,2.0127501671811636,18.7
262,0.7179491604605368,1.1144519951853618,1.9459101490553135,2.0895158095002793,2.0977906803480324,18.7
263,0.7635923934129067,1.1269898900866149,1.9104454394830308,2.0982925896486386,1.890850371872286,19.3
264,0.7686032251744943,1.1289900256673513,1.9001275059498366,2.120021449410795,1.9630779526776787,20.0
265,0.8258516800291881,1.1182953217870544,1.955388893009857,2.1045351092774927,1.991030584335783,20.7
266,0.8632906008990731,1.1264599335623495,1.7973617247767248,2.1072934902432547,2.0040921044380493,21.4
267,0.7799564679423558,1.1282780897950926,1.7377928870158827,2.103049555465403,2.0149030205422647,22.2
268,0.7615499074443458,1.1148053242932239,1.8680427739776857,2.0967081577007676,1.9292082994373818,21.8
269,0.8467245480596183,1.088592742581179,1.8074255859724544,2.112207218953454,2.090949148531316,22.2
270,0.871280518060215,1.0783469135837356,1.9522863661945893,2.1379441467848728,2.158003864182938,22.6
271,0.8459320509329087,1.0592911826134348,1.9140983214202991,2.094251275965085,2.111257586864496,22.2
272,0.8714382403529253,1.0644229395998048,1.8764253936430482,2.1587684297093497,1.8801086390593447,21.4
273,0.8957334774867985,1.055299394220353,1.7321972080767118,2.1225095327704704,1.9834268884402473,21.0
274,0.8681747589913463,1.0592462425203497,1.8144877203056111,2.085205246396586,1.9148195619852824,21.0
275,0.8678283828199354,1.0595327143486286,1.7656483252243693,2.0742271092947107,1.9037246321306862,20.7
276,0.8743474895935992,1.047603664776385,1.753225805225812,2.1205074088997513,1.9122488664821815,20.7
277,0.9038832493565193,1.1247501402901452,1.8446432584075505,2.1215072069653487,2.0759142011618676,21.0
278,0.7174309345415548,1.2399348493024487,2.0170512490805543,2.0847502278351318,2.0794415416798357,21.0
279,0.8314053997248306,1.242029711703401,1.8331146549099688,2.088270121944039,2.074622255243887,21.0
280,0.926161851669418,1.2001819185785314,1.9357988394509926,2.1281975942018425,2.002926829495549,21.0
281,0.9813871330819833,1.2022315632177416,1.9573650280300798,2.073527863889788,2.134282457379422,21.4
282,0.9368431048274763,1.2001166187957493,1.8187881416159744,2.215689887008264,2.1000608288825715,21.8
283,0.7626854570236019,1.216517551300139,2.114532861491106,2.1510012095824695,2.077034801649271,22.2
284,0.7717510390643826,1.2237841629970017,2.003517698317139,2.0895939131438537,1.9304856787296818,23.0
285,0.7011211263990895,1.216616368245742,2.2181677511814626,2.133072149813595,2.0820423233798935,23.3
286,0.7092370694673946,1.2231037842727708,1.934686686685464,2.112005231007724,2.2019415672143583,23.7
287,0.7543762667961493,1.2339670659104038,1.9947003132247452,2.1209320057336583,2.268683541318364,24.7
288,0.6806556926659163,1.228547866663439,1.970242249714844,2.1174880345129763,2.2975725511705014,25.4
289,0.7979665915781243,1.2309699944565264,2.0527732945976744,2.133550269643072,2.3978952727983707,25.7
290,0.797269305966625,1.2422464844394883,1.7448425494403035,2.254281049181075,2.5407871081824567,25.7
291,0.7436779892071613,1.2361615466520175,1.8978659752226028,2.1497754352264113,2.114915929873496,25.4
292,0.6811371457024133,1.2369925960062855,1.9804708241207807,2.1202001427486135,2.199866586799058,25.4
293,0.8377127490129002,1.2107274339710463,2.0907410969337694,2.0961974554082747,2.305213215400315,25.4
294,0.7105894832232876,1.2252437369563782,1.9084195401398145,2.099493774713705,2.0907410969337694,25.4
295,0.7558289561808706,1.2127295813016494,2.091389115100954,2.1223929288754353,1.9831543222276844,25.4
296,0.9352097327100836,1.2007379126293953,1.912008597379632,2.171221331276066,2.0182871185265054,26.0
297,0.6846364908920367,1.2255397802559327,2.0305377346896667,2.186500613973244,2.283805198342449,26.5
298,0.6519042220258963,1.2348781045928459,2.1413169453979233,2.1910620435276686,2.1503932776521206,27.1
299,0.7535682400347103,1.2356714315648436,2.1603200204007686,2.174824214144311,2.174751721484161,27.5
300,0.6978383541358255,1.2285070947091763,2.15598161880217,2.1559494277158793,2.185821945238408,27.9
301,0.9108069735178986,1.2329861183490767,2.1108577379132147,2.147939499050331,2.024056402528752,28.3
302,0.6978383541358255,1.2297463135968096,2.25915553506671,2.1769817028502425,1.9395876833158263,28.3
303,0.7373882023762497,1.1854520106838147,2.21226245470076,2.1530224895853665,2.330755969960742,29.1
304,0.9447005289232207,1.1835727610432967,2.0991327545700176,2.1885264564286446,1.9932415237610854,30.1
305,0.9949139928934653,1.1920362579687354,2.2997238607130135,2.1374503680210744,2.0937615954545845,30.1
306,0.9471086536391566,1.197143404287215,1.9712993830601329,2.1137223655245454,2.0794415416798357,30.1
307,0.7581520108689412,1.2135355797523817,2.3371170765364218,2.069779630768099,1.93175896950907,29.9
308,0.5281028943373921,1.212163468135559,2.2300144001592104,2.0816353268375494,2.176171168138387,29.7
309,0.5059888549653766,1.1976363857792143,2.3344256988497043,2.0679969915886405,1.786845454425626,29.1
310,0.648658098289904,1.209893552803551,2.171249090932959,2.0813790147649938,2.1000608288825715,28.6
311,0.6109090823229733,1.2119870756908733,2.202379227924884,2.1183794094062565,2.1210179685255763,27.9
312,0.5307126428087077,1.1649800609437901,2.333675680064077,2.151203907906727,1.9007897137748437,27.6
313,0.5123930222060035,1.1783223006719385,1.9459101490553135,2.1767833369602694,1.912008597379632,27.6
314,0.5617330870537365,1.1653022269846136,2.061786606441115,2.086644032192335,1.8892318120368752,28.3
315,0.5688383734118548,1.1643656986252233,1.7694537117137568,2.1154121370247623,2.084429083190875,28.7
316,0.5820589741587945,1.1579497245794708,1.917404656057387,2.0989116574853877,2.0943301541735866,29.2
317,0.577556396651304,1.161334430232979,1.7529196359117911,2.1040646639814473,2.0575694668611675,29.7
318,0.5856507896138374,1.1610022234645796,1.8552728749503808,2.0937818777160575,2.0693912058263346,30.1
319,0.5478981083809824,1.1836079110832385,2.082097585737952,2.0224329854754144,1.9873668627336594,29.9
320,0.4795113956552602,1.2472830064110767,2.1657259102768482,2.086644032192335,2.3249145693921345,29.5
321,0.47969271895318166,1.264512528705334,1.799194447715573,1.9745923388287523,1.9941768900251478,29.5
322,0.5048258666264647,1.2134655386043303,2.055109441020305,1.9932415237610854,1.9213522982736493,29.9
323,0.46936485566924063,1.2529519776156206,1.9932415237610854,1.994280499599984,2.0978873874705872,30.1
324,0.5026806552720359,1.2519184134787158,2.1102132003465894,2.0493125392165967,2.03688192726104,29.6
325,0.5157517421020466,1.2464439811389476,2.11677921211748,2.0258844296618124,1.9852272523961483,29.4
326,0.500215444653975,1.2630430633413683,2.1641637150753312,2.0048841515148643,2.0483509546098047,29.4
327,0.5246379980536021,1.2531222628451377,2.312789263168287,2.0211938711944173,2.2971650255247065,29.4
328,0.5001730596497833,1.235690561567787,2.1696366208173905,1.9606717236327513,2.0452083700375936,29.4
329,0.5623879402598132,1.2359732695057302,2.265313698196814,2.054319447562498,1.878373942064826,29.3
330,0.4737585406382633,1.2060354916040508,1.9535340741659726,1.863646698741371,2.1463044869089627,30.3
331,0.4637007389156199,1.1953224772725866,2.07175904550782,1.9240098964081065,2.03688192726104,30.7
332,0.5059144482150781,1.1965186101713783,2.092115982576564,1.927406916919983,2.2300144001592104,31.0
333,0.5014598677783487,1.1977160108554779,1.8474700762420608,1.9352452772642763,2.173694079926025,31.0
334,0.5002002683870548,1.1994447811887743,1.9766030954547193,1.9331272101818935,2.230841188135204,31.0
335,0.5284027943532124,1.193183295094507,1.9603334760164182,1.9819487491501933,2.236335707452845,31.0
336,0.46189033033230725,1.21598211249279,2.2386812910145655,1.9447420951920389,1.9611003145492885,30.7
337,0.4713202851304824,1.2170683171488712,2.214746928028422,1.9185616504050167,1.9955070901946854,30.3
338,0.48581752517353277,1.17396785394289,2.167692229771202,1.933895709046096,2.223335721339905,30.0
