,Sampen_Delta,Sampen_Beta,Sampen_Theta,Sampen_Gamma,Sampen_Alpha,BIS
100,0.6122555953641955,1.2556731196943443,2.3625174337167194,1.7973080332739575,2.049749751872433,73.6
101,0.5864888061865191,1.249703486220445,2.178971137026869,1.7696631471416082,1.94060509682562,73.6
102,0.5842530923208079,1.2639225730665393,2.3902906734131513,1.7560798795015908,2.2499413595086235,74.0
103,0.7002545310185972,1.2537052236106039,2.1400661634962708,1.816118258244233,2.0626344233634546,74.1
104,0.6774203606948512,1.2338743680974589,2.3362961503363575,1.7741495581228859,2.1710450717544485,73.7
105,0.712523459523084,1.2234556313398228,1.8307888131337902,1.7847209671613709,2.261199876831191,73.9
106,0.5958593626272302,1.2226677887740003,2.0251071907165064,1.8157306544709393,2.2660274972602483,73.8
107,0.6226026353621622,1.2230718378144445,1.9387416595767009,1.7897659475112797,2.3136349291806306,73.9
108,0.6366259703281028,1.246161624258778,2.0541237336955462,1.8105274560699143,2.1710450717544485,73.7
109,0.6324747747272548,1.2451797201799029,2.115809185850711,1.8054991539386216,2.4107986776342782,73.0
110,0.5519438706954634,1.2339281296167992,2.0104486701928845,1.8443894835045265,2.1241023125072567,72.6
111,0.5815608456882807,1.2648990397775934,1.9832976811269336,1.7930193912795653,2.3122939071210067,72.6
112,0.6721527075636918,1.2348588486194434,2.0704728716970755,1.8008850078404803,2.138864962150637,72.2
113,0.6506533404694528,1.2825782623892992,1.8798667367383217,1.804220689665867,2.1148643715223203,71.1
114,0.649930579060163,1.24963060317937,1.990263316605116,1.8051402277057393,2.122001156098632,71.0
115,0.6353883464077529,1.1488327087878833,1.9676501356917193,1.901414425609651,2.035105727859784,71.8
116,0.6488989250956035,1.1875516969770592,1.924677928949539,1.8591817968095958,2.092378332710555,72.4
117,0.5604271470063018,1.1856281143630552,1.9389737050586562,1.902804730636276,2.1557248464294667,72.1
118,0.630864336346039,1.1817346497485544,1.8833897920739793,1.868188862849746,1.9908054689632042,72.2
119,0.5784553374732347,1.0671800344976936,2.0237526358192475,1.7910033255247308,2.0891977166252005,72.8
120,0.6066933725839242,1.0457893827031013,1.7089675077811335,1.775232077713656,2.141433217707804,72.8
121,0.7227313316652283,1.0376209523784936,1.9681108590355059,1.7915230346602198,1.987633992426713,73.1
122,0.6439629559508729,1.0307698870832114,1.8808112468439573,1.806203073490985,2.4336133554004498,73.3
123,0.6529301205955792,1.0490173236434392,2.133255694493744,1.755084906400019,2.344134095906918,73.6
124,0.6379807992512373,1.0474245374711035,1.9415048555873968,1.7608014114803305,2.087065466790495,73.4
125,0.6508731906610998,1.0535901644402483,2.211613314788319,1.7583131109575334,2.3613504022202974,73.7
126,0.6564198888397884,1.0966819481610253,2.1756254655327574,1.7386256728711253,2.132012428689174,74.4
127,0.6555161123422985,1.0192989318585033,2.1223665863968697,1.7397577733986471,2.0879281555571545,74.8
128,0.7309913938535029,1.0094551517801882,2.118906683888801,1.7789891581569006,2.1890612666970584,76.0
129,0.649405393169804,1.0196738748241072,2.0421155840671497,1.7746039376900726,2.3156571745613985,76.2
130,0.6844659908148985,1.0317652177244117,2.010197129504852,1.8222225921318798,2.097141118779237,76.1
131,0.5785305374784268,1.0012516717496103,1.8566571212727003,1.8006418370269848,2.2525150403492393,75.7
132,0.5733248142623363,1.0578100669582635,1.8845412026790211,1.7991070408584495,2.2792377289970545,75.2
133,0.5831738066402202,1.0458873715859391,1.9398556401466072,1.850517252844142,1.986292486500999,75.1
134,0.6153341282136779,1.0564560588435716,1.9892240061245732,1.8536708933558648,2.2276220545205905,75.4
135,0.64428889417924,1.091818191214967,1.9744563309616747,1.8270313107475507,2.120263536200091,75.5
136,0.6179459536783339,1.0814168889068916,1.8498232701828161,1.7692239586972378,2.25279442849103,75.7
137,0.5521114428105149,1.066494080727489,1.8489178830680035,1.8756616953937693,2.152302889944708,76.6
138,0.5930637220029626,1.0611951880698038,1.9400220064300908,1.853272269449089,1.9562461583859754,76.0
139,0.53651818471822,1.0451053957567242,1.8495790401168812,1.818472242881455,2.383123955478058,76.5
140,0.5738208646735138,1.0304134448892914,1.9917196850866075,1.7971214123694403,2.2526404164777887,77.0
141,0.5474944274030779,1.1217945199316464,1.9826959058718243,1.8189711716530828,2.3078344488801896,77.3
142,0.5889181610221922,1.1122061707660331,2.085672091430472,1.8535551884965207,2.319582669362617,76.9
143,0.6779219729628797,1.0982094851502169,2.088831282029675,1.8315847407698604,2.1777117631126375,76.3
144,0.6526843169467642,1.1015865339157982,2.0059743897979634,1.8905268694162376,2.222542385320509,76.3
145,0.7296412389905169,1.084143651641855,1.9373447861963904,1.7939030927713064,2.1972245773362196,76.1
146,0.6966621226673898,1.0974961726356358,2.1579131571213312,1.833019643847339,2.3585643607359468,76.6
147,0.6655776265217711,1.1245152943314725,2.1400661634962708,1.8527631344949878,2.212609496175699,76.6
148,0.6536033134209789,1.150292607685735,2.186051276738094,1.848787462461363,2.02595285672885,76.2
149,0.6246120797378886,1.152183621114537,1.9909628129962564,1.852693315203545,1.9668533229005565,75.8
150,0.5762591597310515,1.141709126481441,1.806993713799903,1.8045473672778107,2.320603598496724,76.0
151,0.5378204450873161,1.142033337592102,1.9007897137748437,1.8125024346202996,2.2527132629538724,76.1
152,0.5943982592344318,1.131034547010027,2.2159604883936894,1.8215146328666558,2.1735548332503147,76.4
153,0.612529154048026,1.1528619980947088,2.0891977166252005,1.8759292979062423,2.1942170562722643,76.9
154,0.5809806104331195,1.1343700021240333,2.1662486494419144,1.899769719178689,2.171249090932959,77.2
155,0.6325225587435105,1.1140626584474929,2.0575694668611675,1.897434966777027,2.0824133120689936,76.6
156,0.6123431481446492,1.1172502793825205,2.127297562857471,1.90767705417643,2.1512083400495126,76.4
157,0.5609175889437418,1.1317730188696657,2.042400269999487,1.8883863049171268,1.9848255653049869,76.6
158,0.5337194436318432,1.1557397432349794,1.9550845253313547,1.9056748368634144,1.9945420978933497,76.4
159,0.5309857769866081,1.1464630192603416,1.9821898231359623,1.9295268493509128,2.1557248464294667,77.0
160,0.5541815826268636,1.1258728449724125,1.911854644642818,1.9286788699893338,2.0204432009178803,77.1
161,0.5836572715601079,1.1097762214946725,2.1246981332679566,1.907459604735429,2.406125771934886,76.7
162,0.5711766103364987,1.106538923028848,1.9652033519899923,1.9021918469838417,1.9374712804094487,75.8
163,0.5746475558367101,1.0899611680997847,1.9525842561430065,1.9363977610081644,2.1613586641477225,75.2
164,0.6475058996037413,1.1474586925224413,2.01138807843482,1.9798561573598557,2.0975689262723924,75.8
165,0.5386135790354941,1.1389143708190224,2.1818565471079054,1.9053017204687315,2.165874047452143,75.6
166,0.5479407563549195,1.109531751257464,1.8897398775882588,1.9267749086250727,2.550601909053395,74.4
167,0.5077861077480939,1.1448884267810395,2.061092403011639,1.9860011973425387,2.325841955158313,73.2
168,0.6329398339425548,1.1551164127979578,2.0819893137586347,1.9222815306618681,1.9066894359020319,72.3
169,0.6106261568719419,1.1948888684722205,2.263182545128017,2.0138394331138856,2.1095395728371154,70.8
170,0.6709148939328412,1.1408261198895229,2.033771504846648,1.925718852443318,2.418885548690206,71.1
171,0.6954992004603759,1.1926125199553,1.8693177035739295,1.9668759239413354,2.0292917579943643,69.9
172,0.6542730277982802,1.1621856356480211,1.9661128563728327,2.002235715341499,2.406381886675689,69.3
173,0.7136057606510454,1.1169362723185077,1.9123874570166697,2.0199826897423456,2.0952730068965164,69.3
174,0.6509144169366723,1.13872740149208,2.340325420976893,1.9842710169277595,2.118310410579209,69.3
175,0.6715480687564835,1.1162483077835001,2.0693912058263346,1.9516686132175078,2.4477671028385437,69.8
176,0.6019404123402129,1.1500140263522456,1.9793580831228532,1.9221118195012263,2.1102132003465894,69.5
177,0.6062901364666786,1.1537631782613489,1.875240575704624,1.8979967933594157,2.579633909144458,69.4
178,0.6018676390217902,1.099362757746484,2.020536838260521,1.9304856787296818,2.106252799130493,68.9
179,0.6410908186038922,1.146792208778558,1.787476807436054,1.892551293614757,2.3918162267219882,69.6
180,0.5840760855055833,1.125838514486827,1.936941479072553,1.9101700543245503,2.2053217875688387,70.4
181,0.6839474836615219,1.1046874762338714,2.2240227704909437,1.9535628722014249,2.213353959266103,70.9
182,0.7117350763280361,1.1084117569365686,1.955548777893082,1.968379638408413,2.172531964745848,71.4
183,0.8109302162163288,1.13089040316324,1.9745517250186975,1.9657297184687497,2.3297137603822984,71.5
184,0.776861374519107,1.074820316755573,2.050377408735925,1.9553414850405684,2.22132212891528,72.0
185,0.8390322487370236,1.0806450244864438,1.879218774556641,1.890293693967899,2.295241118738287,72.4
186,0.6947232250154111,1.1648630057255678,1.8793575285460409,1.872512530332279,2.175245670617444,72.9
187,0.7212191993386317,1.2094340947664275,2.0263317163658874,1.8743975585816688,2.1162555148025524,73.3
188,0.5982051215033815,1.1585626446342536,2.05127066471314,1.9037041839474043,2.0471061610368997,73.9
189,0.6104291416518788,1.1735413314988654,1.9711003978838717,1.9006850510503774,1.965761917608045,74.9
190,0.6494374019468341,1.1761564201997674,2.45315795147342,1.887522871275918,2.037717698308436,74.6
191,0.6429891748468394,1.1597376707957092,2.1926791149645446,1.9153087466246055,2.1340456757146877,75.4
192,0.6214504327222037,1.1634120867046907,1.9924301646902063,1.926596804074448,2.3725774648140807,75.7
193,0.5831114184499874,1.1850076902952613,1.9654229632788949,1.9360457040843995,2.031122964409028,75.9
194,0.5854364875571654,1.1984054737590626,2.1512672762510916,1.9214136120339285,2.1696366208173905,75.8
195,0.5887173303950722,1.1542052814640587,2.119446876293535,1.8733741790455305,2.0149030205422647,74.9
196,0.5563719573743031,1.2205047671148048,2.043814364036685,1.9644551171983977,2.279595574769347,73.9
197,0.6299832300855408,1.2049403902746718,1.9330344346952681,1.957958487571488,2.116044120657383,72.6
198,0.6734047018307441,1.1871060613737217,2.0082140323914683,1.9657196586876333,2.086236584812665,72.1
199,0.5617999897502637,1.2010014682057224,2.0772069038784196,1.93420807093041,2.2107382965029423,71.4
200,0.6794706404540901,1.1859762552599993,2.0281482472922856,1.9396500829304666,1.9503644994046936,71.2
201,0.5808680635950817,1.154455102838127,1.8607523407150064,1.8695824201632785,1.8345794664109831,70.7
202,0.5804626495749456,1.2034438930929099,1.8729496239580683,1.8646589820202084,2.204291744559312,70.1
203,0.7050646016615939,1.2244066987904798,1.990263316605116,1.9113862185592483,2.077080265494156,70.1
204,0.7092092027082564,1.2106377701138595,1.9503644994046936,1.8866048724487525,2.0056293837569354,70.8
205,0.6679045633723374,1.2137344489678146,2.2335922215070942,1.8487216930769876,2.0701391490175225,70.9
206,0.6945954067363102,1.2359440547259712,2.0437234590777567,1.8682353364065132,2.0720614343822135,70.7
207,0.6188600932346897,1.250927878085781,2.103698519325396,1.9146324099705125,2.02768646016794,70.5
208,0.6070725717887023,1.2373630379743585,2.0402208285265546,1.9064993639909202,2.0193376176101303,69.8
209,0.6349377944740217,1.2320229982263313,1.9630779526776787,1.893682711675966,2.092115982576564,69.3
210,0.620692101344523,1.2054812726027426,2.120263536200091,1.9232239536979356,2.020945334998227,69.7
211,0.6848169544260024,1.1497590619330462,1.976681807722067,1.861503761405038,2.463853240590168,69.7
212,0.6626275062714937,1.1446273315423259,2.0476928433652555,1.8764806440061361,1.8925641683500207,70.2
213,0.7156200364120039,1.1289686018806357,1.9843329544575867,1.882376356440739,1.907831640480809,70.8
214,0.6604431541421377,1.1090921618868568,1.882143530696324,1.7997575531598082,2.002926829495549,70.5
215,0.6056378203918555,1.0906245349838377,1.9045549633733994,1.8115880582436807,2.021775899830027,70.3
216,0.603495613779772,1.0711898999870615,1.9249547838793253,1.8901662259213,2.137612174534704,70.3
217,0.6444249488656592,1.0673811203356756,2.0171227772805778,1.8337879790766511,2.131313372386676,70.1
218,0.5990831068358676,1.0938887618406243,1.791759469228055,1.8423615912080127,1.9908881443383908,69.6
219,0.6053430066546759,1.0884479643604503,1.8358194590220853,1.840363604190365,2.2407096892759584,69.8
220,0.6166899912490057,1.0811019993376438,2.1241023125072567,1.8167030257109706,2.395619958961235,69.8
221,0.6811558724695184,1.0713087769021155,2.0361447359265115,1.7678790823475548,2.0724728723637424,68.9
222,0.593682342499029,1.0901417249958327,1.993163033905859,1.8307864814112886,2.171249090932959,69.1
223,0.6472374792558674,1.064502727854975,1.9694406464655074,1.8316129406701795,2.028601864900427,69.6
224,0.6480267452794757,1.0689923900108815,2.001480000210124,1.8606621856482306,2.027723708971326,69.8
225,0.6225590341965509,1.088413555013377,2.1000608288825715,1.8473826267076738,1.9393954680341197,70.2
226,0.6284415610846138,1.1074848052828585,1.8718021769015913,1.8543605503045661,1.9932415237610854,70.5
227,0.6456886901535872,1.0776073002272968,2.109681426869554,1.78458203164398,2.2297855933855315,70.0
228,0.5960610266747167,1.0667851004983029,1.8902784530691645,1.8166142070489415,2.057267684185514,70.1
229,0.6197382647087214,1.085887291316948,2.1463044869089627,1.8117040381000862,2.0731719286662407,70.3
230,0.6203532690420923,1.1069329521481297,1.9330730022946327,1.8114760126046578,2.084861609149175,70.5
231,0.6331691801692093,1.0678819105231476,2.2786159028810493,1.8266623409091152,1.9292892678192728,70.2
232,0.647017408832444,1.119129516762832,1.9588135538912212,1.80471731212707,1.9162539394724252,70.4
233,0.6561930261083279,1.1026272065935916,2.064327903869788,1.7477770066267262,2.013049451892942,70.1
234,0.6855214936933085,1.1387693298953014,2.084237713943329,1.8064457814480104,1.9273720280564022,70.1
235,0.6747855630278243,1.1210623405431537,2.2000695294684505,1.7710819009787593,2.255493485460195,69.8
236,0.6363943639674959,1.0915243939084842,2.1378011568654185,1.7504349080173929,2.0362423365772604,70.4
237,0.6503486460587802,1.0704114097512842,2.304963215399013,1.7451471643586358,2.1073503297969123,70.0
238,0.6507060284998736,1.085653994738651,2.189619977951,1.7675122730546262,2.192857758169879,70.3
239,0.7175476517518032,1.08404624891257,2.0272557885092657,1.804170976071398,2.157345211104623,70.5
240,0.7151729377554327,1.02211312352649,1.89429910854424,1.7853059414032815,1.9522863661945893,70.8
241,0.7902975291274918,1.0346352518881905,1.9697983642300088,1.8152466184220213,1.8964155114506176,70.7
242,0.8036091653848724,1.02931048915893,2.1176371394178717,1.7795913416477636,2.0311947081404504,71.1
243,0.8409914352239586,1.0535022133443355,2.1113349054557897,1.8483944737988076,1.8746471290338227,71.6
244,0.7131027832273886,1.0600200346409452,2.0701391490175225,1.788786815433795,2.0941631535051957,71.7
245,0.7902998797171569,1.0573437716352194,1.9111062268606211,1.762229476712676,2.0753347597271823,71.4
246,0.9166851314059881,1.0247112292825844,2.113141460125678,1.7997775527757673,2.1701113419276585,72.1
247,0.8433078301560026,1.0071743373494457,2.1147940603955555,1.8129598824179787,1.9235287468591784,72.0
248,0.8063585706935104,1.031416912645532,2.002263085606445,1.7495745971782688,1.9938496113444324,72.2
249,0.8679682945607711,1.0267463421158205,2.1760373441167755,1.8376606166439202,1.8136074087539247,71.7
250,0.8205623461670318,1.0060988093807526,2.1742877919931214,1.8504073597887365,2.03688192726104,71.4
251,0.8081439229676455,0.9591535275326859,2.0494508279961536,1.8505411301465027,1.8911019125603183,71.0
252,0.7639459695717524,0.9583327316013368,1.9909628129962564,1.837731476682144,1.9459101490553135,71.3
253,0.8296154328577776,0.9716750375443101,2.000104799443315,1.8118619605536554,1.9944044989939238,70.7
254,0.811633203942995,0.9837192698391225,2.118752961894724,1.7814539865437478,1.9479488857451617,70.5
255,0.8042903176294514,0.9862524145835515,1.9111062268606211,1.771883952978164,1.96123611953354,70.5
256,0.721532610039192,1.025814970034203,2.091165005375895,1.7729353839824193,2.013049451892942,70.5
257,0.6798649160869996,1.022649585129124,1.9287054236056824,1.831716892583482,1.865293553274204,70.4
258,0.7314328242941178,0.9853209509363196,2.0170512490805543,1.8251324046209674,1.8978046819341987,70.3
259,0.6502451590157358,0.9844635363147614,2.231357583705678,1.7590437697502457,1.8593796569030343,71.0
260,0.7269785050506545,0.9775805414249171,2.277267285009756,1.8115522974541662,1.8590631511241618,70.9
261,0.7199118884935449,0.9869906220334996,2.057267684185514,1.7723647758951715,2.069471369359986,71.4
262,0.7860711311767631,0.9731401381409595,1.9014583864844794,1.788349907404057,2.123705880391064,72.6
263,0.7397948693517304,0.8949526235071267,2.170732961889243,1.766607787998861,2.100764311148657,72.8
264,0.7142301821229495,0.9334224849326627,1.9285184063434442,1.8015006382836076,2.0445662123658237,73.5
265,0.6671004716218446,0.9371352311791147,2.0891977166252005,1.7733698373525886,1.963339784190597,73.7
266,0.7166086672389433,0.9333915801394974,1.929909807708872,1.7383146808275385,1.9697681395092075,74.2
267,0.8100115206992563,0.9148518574572069,1.7197859696029658,1.7690865293400342,2.092985766787593,75.0
268,0.8397142321771048,1.2090608555496127,2.374905754573672,0.8873274618390562,2.0303388286721042,75.0
269,0.7380189347371208,1.204014435432705,1.9374712804094487,0.7893281847659301,1.9459101490553135,75.0
270,0.768352775373424,1.2328072313094387,2.256065077359153,0.7990228483582186,1.9238430550266348,75.2
271,0.8245272636419559,1.2551115836710622,2.1058747987479913,0.8282741821637156,1.9395876833158263,75.7
272,0.8499595601220641,1.236583058302694,2.0751218805353195,0.7980164276496502,2.0232018233569597,75.8
273,0.7908438607298502,1.2651661933780636,1.9749624716498153,0.8219415837132167,2.0794415416798357,75.5
274,0.6884633312475189,1.2679444929668744,1.9436400005207741,0.8096408076973823,2.174366439260169,75.3
275,0.7261777062364272,1.2378940200043165,2.0353815518858056,0.7886670364155403,2.1587147225743437,75.6
276,0.8305124436951898,1.2734736670400648,1.950435043653603,0.7480873263180473,2.0709308520119274,76.0
277,0.727510367090661,1.272715283369579,1.9202377940011865,0.8247138709553321,2.0105926690411424,75.5
278,0.6747384311498754,1.2195839858554205,2.0488868733578633,0.7815340550356777,2.068791813763178,75.2
279,0.6375773294051346,1.2621245642723173,2.020945334998227,0.7926170177436507,2.1135745480492942,75.7
280,0.7001496330891633,1.2547437130450294,1.9713767554923738,0.76936929091261,2.0545815043604407,76.0
281,0.6883330498394938,1.2459909335854236,1.910600146442574,0.7478603630324994,2.2087321841876992,75.9
282,0.6585600671478387,1.26298614611832,1.9018705876444792,0.7419654547520077,2.256065077359153,76.0
283,0.6519804178928515,1.2735121693576683,1.9941768900251478,0.7087724984630261,2.1603200204007686,76.3
284,0.6931471805599453,1.2097003898095984,2.378043504245639,0.7118077580781345,1.9268215524927907,76.8
285,0.7320289681041527,1.1847585150621527,1.90595183675371,0.6811408308788102,1.9995815658478313,76.8
286,0.6771126307126885,1.1754847015947705,1.8882973962707024,0.7313262481899566,2.027723708971326,76.6
287,0.7788861308605276,1.1855584999739655,1.8353944051249247,0.8062293474292789,2.095441883026277,76.6
288,0.7197229791435584,1.1862884267006335,2.0701391490175225,0.7407763583619768,1.9862125280793357,77.4
289,0.713099311823598,1.2165469967750524,2.110807200958056,0.758410636477223,2.159484249353372,77.8
290,0.6678572126068381,1.2216186194296785,1.9616585060234524,0.7612214502981984,1.8393278861471645,77.8
291,0.6435502394205731,1.1826192803969529,2.122760416398678,0.7683617915741495,2.067579006370016,77.5
292,0.6902859482789131,1.2124446121085137,2.12525107771113,0.8062918974298745,1.9749624716498153,78.1
293,0.709643430669339,1.2182869973446713,1.993163033905859,0.8131800227178223,2.194857712325953,79.1
294,0.7442174846466499,1.2230192879187916,1.9924301646902063,0.7595790196255832,1.9978428977969565,77.8
295,0.7984029786931982,1.2380875594773326,2.03688192726104,0.8030669999208192,2.134704220354885,77.3
296,0.7913307726536458,1.2175223315833172,1.9459101490553135,0.7779977664008985,2.029087655534221,77.1
297,0.7358934143690374,1.2360779926029124,2.0898043287153825,0.7831508183628487,1.9894450878467527,77.0
298,0.7497910587569496,1.2536163781491747,2.0071809744483544,0.7912690849375611,2.0281482472922856,77.2
299,0.7749428987852791,1.2534936622302122,2.1972245773362196,0.8051031355621978,2.0841474327172484,77.8
300,0.7199217791033999,1.2649771172453628,1.824549292051046,0.7853369325298757,2.0724728723637424,78.6
301,0.7161896747070997,1.2829108951454549,2.039294473666424,0.7838695303711134,2.0059743897979634,78.8
302,0.7418305698640792,1.2747387078556727,2.3050819731926326,0.7755977283409499,2.0066821873974074,78.9
303,0.7172092302307744,1.3229999046616827,2.1426204433013676,0.7593958921883442,2.034463546396758,78.3
304,0.782965858370595,1.3467841425363605,2.022020488311129,0.7567809311293955,2.092513623247189,78.0
305,0.7067992697282727,1.3599597918157327,2.138813815179805,0.8133588600544778,2.115809185850711,77.3
306,0.6897213464454263,1.343003752516497,2.1435203983643585,0.7566800978301814,1.9262373834566084,77.8
307,0.7467137044198109,1.372671599887605,2.2113093172179585,0.7681601862260042,2.3195141550944935,76.9
308,0.7691978669639442,1.3482807344198464,2.176171168138387,0.75477935305785,2.0712559570933964,76.2
309,0.8328429437881291,1.3901988401796146,2.085998942225995,0.7752355431350293,2.2205901262924312,75.9
310,0.8073294295469194,1.3863486484628098,2.180537658551205,0.7297004535489728,2.1090902356019656,75.8
311,0.7715562346130578,1.3800406971967987,2.1344481711920475,0.725395169817253,1.9862125280793357,75.6
312,0.7356805561794272,1.3773562296844137,2.030776369698555,0.7493272983582412,2.042759975045231,75.4
313,0.7721179618793687,1.3735236075801598,2.162823150618887,0.7419845847322205,1.8314997978775691,75.3
314,0.7855205006909605,1.3696023407807896,2.027173113134079,0.8571341768103945,1.9505078583039428,74.8
315,0.7927770215087866,1.3927978164088088,2.1669609196963924,0.8517392782248959,2.0771240435394733,74.8
316,0.7739292598013604,1.3783563114990287,1.9507410763249788,0.8490207256915323,2.1701959049483,74.4
317,0.7041841790344672,1.3726737639053717,1.961374374752895,0.9186967985582317,2.0541237336955462,74.6
318,0.61601645376609,1.3958277444858556,2.213353959266103,0.8734196668068063,1.9415717474567151,74.3
319,0.6252544864347434,1.3735129186587414,2.0276420463196945,0.8771045957262256,2.0421155840671497,74.4
320,0.6364029311491929,1.3931510410793353,2.07159836421881,0.9368920697836436,2.05572501506252,75.0
321,0.687169876451486,1.3669046157453484,2.0470601321767963,0.9367181265076238,2.1148250455691526,75.2
322,0.6508342908716205,1.4013098181446981,2.0515563381903004,0.9466587534379066,1.8895572125041817,75.2
323,0.6665085354788813,1.4194421240953425,2.1138429683971682,0.9189029828434926,1.9609480264198538,75.1
324,0.6760527472006452,1.428380378560855,1.979118820051967,0.9233047029776501,2.4188165379590103,75.5
325,0.6788612233124689,1.4140198167203002,2.378043504245639,0.9231870173470026,2.487156369522016,75.5
326,0.77368991324515,1.4183382077302988,2.1865861791311634,0.9526690465246147,2.074219597698684,75.5
327,0.6912674807583679,1.3984484607705738,2.1917897813502627,0.9159806062708011,2.212609496175699,75.8
328,0.8981084127909645,0.9931910215142591,2.0929370231547204,1.910549807915972,1.9142452344113448,75.8
329,0.7991036437920244,0.9673402465498461,2.2695452389158457,1.844119388245143,2.084237713943329,75.8
330,0.7589792434098074,0.9548200877691865,2.1508125355717547,1.8356199800334925,2.0305377346896667,75.8
331,0.8025576769187738,0.9754219757639339,2.0555740602731922,1.9073538976381128,2.1507045617013265,75.7
332,0.8183522795021259,0.9630673716202914,1.9035508752161718,1.8350974971089893,2.1349379471293513,75.8
333,0.7086513670959105,0.9556598545720913,1.9798885026971629,1.9062497788274626,2.1030957325777258,75.5
334,0.6698205647423021,0.9607565150693275,1.9249888838946736,1.8571162225485476,2.064017071354204,75.4
335,0.6377650347083604,0.9346137200612746,2.081938421878423,1.867309969990718,2.2946590277216248,75.4
336,0.7660160258915898,0.9454959093566557,1.9459101490553135,1.8408109812410731,2.371577964480997,74.9
337,0.7388109910338416,0.9506746278908476,2.0527732945976744,1.8605295796767043,2.279595574769347,73.4
338,0.7271373807884971,0.9756340122332844,2.005333569526114,1.885720241421154,2.256291809023201,72.6
