,SampenCA_4,SampenCD_4,SampenCD_3,SampenCD_2,SampenCD_1,BIS
124,1.053689538057031,1.5607107384067318,1.7689013311520048,1.6187336708923565,1.4148641891708664,77.6
125,1.1188657712795766,1.6385985944900205,1.7942617824523757,1.6417480078653828,1.425079024938772,77.3
126,1.1072853699215384,1.619270166587881,1.8130440186795196,1.6493958615918294,1.4182710791386661,76.5
127,1.0730996678317075,1.6090977185202904,1.81105988879968,1.6556013582666773,1.417525946437737,75.2
128,1.0610261650680568,1.6100934352369907,1.7938571790781548,1.6681695555368174,1.4122267538003959,75.0
129,1.0404495561738931,1.6356643983546084,1.7952759563681808,1.6714743329021116,1.4009709393569045,75.2
130,1.0298800714247818,1.6442210913988633,1.803530843352453,1.673519432610914,1.399627316765496,74.3
131,1.0324021253502258,1.6425043527798089,1.8055800248466873,1.6631765323695171,1.3805728333626663,72.9
132,1.0238976084146896,1.6344645821513466,1.8084218619917596,1.6601985205908312,1.382487627335972,72.8
133,1.0246802861072963,1.650749582961855,1.8056361466903177,1.6589097705750742,1.385395962046214,71.8
134,1.038612694775054,1.6756027146261505,1.8092204057171248,1.661166723187618,1.3822063105925042,72.2
135,1.0311306463951802,1.664441592306979,1.802190527299641,1.647038692344637,1.363819998838121,72.1
136,1.0293236029503368,1.6678029174237907,1.8258511313584829,1.6619550587275294,1.3557628820310998,71.8
137,1.025084262015767,1.7140081697800285,1.826606200558223,1.65813079749998,1.3514218987526974,71.8
138,0.9970378302788588,1.6982673930369612,1.8300766110093512,1.6580473918076664,1.3463315905831834,71.1
139,0.969239079668451,1.6710748771318373,1.8447742307303483,1.654091228834178,1.3408698538346502,71.1
140,0.9748608901886905,1.6844609078884398,1.8499760740451423,1.658570415166793,1.3345270979048702,71.5
141,0.9737185513395754,1.7344887904427175,1.8723760650091643,1.6584916277966628,1.3404130225403825,71.5
142,0.9613314572984588,1.7582667204469407,1.8686184747536667,1.6588173744594004,1.3387121126701924,71.8
143,0.9308135244546555,1.7198684268283269,1.872894727540732,1.6605015886246757,1.3410429009130915,71.8
144,0.9464780008340483,1.7701516062595943,1.858745067792402,1.666573641020597,1.3460828911951432,71.6
145,0.9375128851529761,1.6920505425106567,1.868725162078689,1.6509086873491325,1.3452683277657556,72.4
146,0.946147232211171,1.6938865935310012,1.869049048606643,1.6641221353090059,1.347653507382053,74.1
147,0.9550083967840844,1.6785015778752777,1.8700550446651942,1.6593140958114327,1.341815451515632,74.9
148,0.9716677646369998,1.6995827054307178,1.8070462447012179,1.67091984122701,1.34928042653737,75.2
149,0.984448273247246,1.7074480601290374,1.857226926800285,1.6736732838437005,1.3653820480192955,75.5
150,0.9558747951192434,1.6918734830255846,1.8551441884607707,1.6853591618528778,1.3808814480115186,76.1
151,0.9844953127750964,1.7296276881210488,1.8818993500657029,1.7047877955225537,1.4010517469829724,77.1
152,0.9511833658496525,1.694904303226229,1.8799471785495434,1.6985298624741465,1.4041277266820436,76.6
153,0.9269611622057505,1.701833388074638,1.8474262226837028,1.7115608991543876,1.4288961473889827,75.7
154,1.0155865435923332,1.770929060276447,1.8755878196575637,1.6951065201284399,1.4294621343161367,75.2
155,1.1155431310799162,1.7687004244789593,1.8769957674235884,1.6979776567401341,1.4320727980047876,75.6
156,1.1628195892549344,1.7580139359628626,1.8463566522777786,1.704286250272534,1.435568665991333,75.6
157,1.1659260197274637,1.7575340833526525,1.8829875722499905,1.7013822101668663,1.4383664933078222,75.6
158,1.271425057493037,1.740626379903327,1.8877460429126467,1.7234953045331765,1.4557470034392426,76.3
159,1.326414047075235,1.7488957647962726,1.9045314761960421,1.7273485380835722,1.4531866956125703,77.6
160,1.4356784444880861,1.821087084322575,1.8521492390001977,1.7418398855028496,1.4446772005284623,77.7
161,1.8122707709007468,1.871365018424684,1.840773503883455,1.7461105044374858,1.4653160304194142,77.9
162,1.7424221094225345,1.8353883316172614,1.8961898839231022,1.7539265477952026,1.4562587260502289,78.1
163,1.8754584881047018,1.8421751856742465,1.876421122757886,1.7543364919297086,1.4603041457114743,77.6
164,1.9007072927959106,1.8477467856159728,1.8814092113058891,1.7478793444393135,1.4652730334486923,78.1
165,1.8224247958196382,1.8613285435543423,1.853828450634685,1.75377272250366,1.4656519188014727,78.4
166,1.8872614219738055,1.8437192081587659,1.8553470561751468,1.7539287933590535,1.4659222591787495,78.8
167,1.8910311982493195,1.855244064394191,1.8563921124420286,1.7518852628087447,1.4804035985020887,77.8
168,1.8827312474337816,1.8278390534804754,1.8709256758375006,1.7509835005193077,1.4881932441093133,77.3
169,1.7148421908104736,1.8397977037780526,1.8694649081035655,1.744527868173518,1.481458730213667,77.5
170,1.7392093584743005,1.83840469615717,1.8730853500143732,1.7400286518738886,1.4809118045825835,78.2
171,1.8350988404402895,1.8359729663700752,1.8469088998568415,1.7442687432639676,1.4898505096227106,78.9
172,1.7768814052018758,1.8026977356276226,1.8800774339609965,1.7485365372897645,1.4926415106158786,78.2
173,1.7814437185794385,1.8369922072769058,1.8859859700722,1.7457740444043757,1.4974105357765992,78.2
174,1.7692036636849364,1.8794433012973157,1.9045477600339311,1.7412444945373347,1.4907113909991503,78.2
175,1.7823888567615058,1.8894303279804627,1.915763220362809,1.7542681417859958,1.5003844624073583,78.1
176,1.7731128000607876,1.8874240076470021,1.9497361963192574,1.7567132058835697,1.50823719621941,77.3
177,1.7909065907115373,1.9085349481241387,1.9529177043338053,1.7634028049872525,1.5137417069628945,78.2
178,1.8002269203271537,1.910531135711378,1.9612645208584638,1.765373582593314,1.5079375381479407,79.2
179,1.8518362358836877,1.9161460471488594,1.9487867200765228,1.759518424805025,1.5160089071635823,79.9
180,1.8356700225696587,1.9131059830428272,1.9676501356917193,1.7660742040778556,1.5243686763011182,79.8
181,1.804203311415549,1.8565576519415,1.9672392513601484,1.7699597874169009,1.5257093271627484,79.3
182,1.8370160608161759,1.804338251434915,1.941498672079431,1.7442503338290376,1.5172603289920537,79.5
183,1.7841548698428358,1.774992609370988,1.9312469394702145,1.7316255646865364,1.5127909147732346,78.8
184,1.8227801628855118,1.7992129198826359,1.9574337925888534,1.7258713881879815,1.5024858106977894,79.7
185,1.8198283105842348,1.7276723134784222,1.937031647071991,1.712563512097336,1.4882502097017112,79.8
186,1.4450877346789497,1.721694594779768,1.9638586619554572,1.7059651201950823,1.4978220169978793,79.8
187,1.1834667248347983,1.66921364750299,1.9620556729049559,1.7019742386363859,1.4854954920326966,79.9
188,1.1845324576612115,1.7392607200120938,1.935184081538844,1.6957060500092633,1.4870529734137787,80.0
189,1.1775987031038744,1.7101915594573882,1.9383699321017602,1.6835955970015193,1.483668525145067,79.9
190,1.1727651411036872,1.7292729961942042,1.9570549438311224,1.6791342197945107,1.4783829898176912,80.1
191,1.1863142183929445,1.687916898131454,1.9797411863283987,1.68939885237529,1.4772816106330002,80.0
192,1.1811519668973287,1.7209239585611824,1.9310989470443467,1.6746600073217157,1.460255393298328,80.1
193,1.177357698862405,1.6519356820215583,1.9130107542792614,1.6728389605064542,1.4587452224197712,79.9
194,1.1630391465818477,1.65455834771457,1.9055400019826194,1.6520879721763082,1.44993133349795,78.4
195,1.1620566717509824,1.6623483955765523,1.911063417725145,1.6573764798081716,1.4549596664206548,77.5
196,1.1602674740214136,1.6899524295053958,1.9042191893156586,1.6604804790132306,1.4548918445685455,77.5
197,1.1586964594563005,1.6763067222327235,1.8875465506867293,1.6714060324720346,1.4625488397081308,77.5
198,1.1887416674239728,1.713013396379904,1.881145402104412,1.6787837056252155,1.4655937946014832,77.5
199,1.1487313942628217,1.7333242421400799,1.8618977137127817,1.6693717448536167,1.4686538220206078,77.5
200,1.1597974860234292,1.7291700347763106,1.8743776360970883,1.6833663352561612,1.4781685526587132,77.6
201,1.1581494101054912,1.7434702931288861,1.895994351598371,1.686885211617293,1.4754135813750462,77.0
202,1.1647162803255453,1.7379567632350787,1.9000445743947094,1.6843163995867751,1.474532611710868,78.7
203,1.1818878739014083,1.7387846148955506,1.885910114196601,1.6747646861075596,1.477894969644689,79.4
204,1.1481380174164957,1.6749660427568378,1.899873083859207,1.680305622610416,1.4752899626789893,79.7
205,1.162130343704313,1.7173798391443258,1.882961545848398,1.6963190726125559,1.4769803533503627,80.2
206,1.1318616765343998,1.6718101377260919,1.868904324113002,1.7114658107004204,1.4762728448480864,80.2
207,1.139302261272535,1.6851453296498784,1.8729442441672526,1.7091940055136141,1.4755112041317968,80.2
208,1.1309162187850335,1.6768428850457642,1.901849098253888,1.7172402810575225,1.4694971932171093,80.2
209,1.1243185692444102,1.593109469154383,1.9103706622816672,1.7078662081088622,1.4581287112799854,80.2
210,1.1193817473168615,1.6428575771875935,1.8702261324461256,1.718442573770916,1.4568163123396025,80.2
211,1.0805488887794668,1.6296104306166872,1.855559903880767,1.7186829566809954,1.453791915032381,80.3
212,1.058578179353126,1.5476341445196182,1.8021440208649293,1.7033985378450656,1.4468999497100217,80.4
213,1.050315829766667,1.6174205382773952,1.791759469228055,1.6883124714901498,1.4313946787118819,80.4
214,1.045867839644484,1.6186643795892033,1.7532910921993088,1.7152477653270761,1.4357805635719312,80.6
215,1.0103912043686054,1.5999495322008945,1.7649639191182243,1.6985292334033633,1.4365834327668219,80.8
216,0.9814142878379839,1.586672701661088,1.7729569913882042,1.6827559814977047,1.4222026157948886,80.9
217,1.003491358378702,1.5683675015667722,1.7463112495331408,1.678932082751219,1.4109513148231723,80.9
218,0.9658034498691532,1.506961211478803,1.705208933537961,1.6849506508438534,1.41525568477695,81.0
219,0.9092800241019575,1.4767989785925975,1.6892976511868925,1.693657991249487,1.4163043276304244,81.0
220,0.9315667786796418,1.5027693521162586,1.6920593836479734,1.6965223114399004,1.4360887370675337,81.1
221,0.9473449508995707,1.529806642742093,1.6955712397127136,1.6973188346869983,1.432061514533925,81.1
222,0.9661265930958965,1.4744787587718837,1.6398371277951762,1.68660489905877,1.4387540385284547,81.3
223,0.9480965931890463,1.5220852634717754,1.6359813840800543,1.7093958663577056,1.436300053813976,81.1
224,0.9351786459157512,1.4723156013135976,1.5550850413777322,1.706053291466568,1.4221190549378642,81.0
225,0.9463222704389406,1.4948684576909643,1.5377874623999324,1.6993102266587465,1.3991991891911113,80.9
226,0.930325838627425,1.4982423272066838,1.552691178548212,1.700092473687208,1.4020012121175238,80.9
227,0.917660880719845,1.5098778770767152,1.5613508908324913,1.7159436986082905,1.404640753226831,81.0
228,0.9010510419585834,1.4410260543104738,1.5262454710722908,1.713730367843602,1.388722054748713,81.0
229,0.9236885943807125,1.4820342787907343,1.5490168529593353,1.71063186527511,1.3883340599097853,81.3
230,0.9372718094625259,1.4734931971034146,1.5398195255874114,1.7185504451381248,1.3851115797861469,81.5
231,0.9324805261082896,1.4546188578465253,1.548932615240443,1.7165303001075565,1.3865693793480678,81.6
232,0.9547946725208118,1.4518421516852498,1.541110045127932,1.7334680010661774,1.3843418175693103,81.5
233,0.9746184575689167,1.5028819393715005,1.5330709804944338,1.722882120297011,1.3660877094259671,81.6
234,0.9727581841779346,1.4666838996301648,1.543588079484784,1.736895797169426,1.3689185373671684,81.5
235,0.9742005664041353,1.486514961907295,1.5382286051752594,1.7331782469134676,1.3516147807775987,81.7
236,0.9622013281525494,1.415715580688773,1.5314362111282351,1.7273047767113006,1.3347028534292433,81.8
237,0.9366626167995278,1.4270357072268596,1.5092981015624316,1.7322352549278295,1.3202490591849327,81.8
238,0.921661381141271,1.4168273847777562,1.5133103471514961,1.7381413331157451,1.3123245645876032,81.7
239,0.8804478843566262,1.4550456575362143,1.5042332206955609,1.7330454372137332,1.306593205660699,81.7
240,0.9032777492712298,1.4432024933917702,1.4868021566567193,1.7356784645973486,1.2895128208077649,81.6
241,0.861769892995738,1.4452572614856978,1.489403390107842,1.742180526389644,1.2728510167800602,81.7
242,0.8645346352106129,1.4387006495133743,1.477897891194503,1.751011265791858,1.2708470992362693,81.8
243,0.8782513726623041,1.4435656863809494,1.4720207598730275,1.754202156499575,1.2543912557342898,81.9
244,0.8551674481235492,1.4396667110470291,1.4958087499511301,1.7626299875422262,1.244258771705723,82.1
245,0.8303360306290811,1.4502249697781346,1.5039649677469802,1.7695171754244088,1.2420501013952985,82.2
246,0.8356481801420832,1.4904223145733795,1.5143170318177064,1.777607003248018,1.233586627654326,82.5
247,1.00192420020165,1.5213145593485728,1.5435012231012195,1.78084110365185,1.2304147068649456,82.6
248,0.9948746324964883,1.5383105684185163,1.521247684528157,1.7953420575541277,1.224927632677488,82.6
249,0.9590055951990566,1.5257408129045682,1.537916083046767,1.8092317906531257,1.233745402837318,82.8
250,0.9161591442695175,1.5066700868467178,1.5787827210809269,1.823556337075808,1.232831204477989,82.9
251,0.9396855944132139,1.5028196931769555,1.5627240795682489,1.8210633498807702,1.2350122997061246,82.9
252,0.9199204999247338,1.5070900390443585,1.5748870016530157,1.8398411215646857,1.2454590492831137,82.8
253,0.9268922315984146,1.5033195339131722,1.5482808434596458,1.8377692224186286,1.2406520788799469,83.1
254,0.9153222087960246,1.4897299483681326,1.6025666616105907,1.842036814419357,1.2314841677867496,83.2
255,0.8875645987404648,1.4794677879744802,1.604927162095985,1.8381006513368556,1.2336834123460596,83.4
256,0.8683270215110728,1.4685049607661638,1.6038889485328656,1.833115468414469,1.2286484879207469,83.6
257,0.84284765480667,1.4562191991235058,1.6068705169288544,1.840911573276477,1.2160066339810094,83.8
258,0.8704655999632919,1.447896022584152,1.5906359484517005,1.8341850221755227,1.2024379954211637,86.3
259,0.8566026912978308,1.358873920103392,1.593939733184974,1.84786077755588,1.196961382088132,90.0
260,0.8530083376495287,1.3642808935827118,1.6099939755218686,1.8481699838963044,1.1892708673747654,89.6
261,0.8582921599161092,1.3790799009705579,1.632151517760343,1.8536955364681091,1.1947248995103161,89.9
262,0.8460407891971525,1.375929547493445,1.572444701997517,1.8653817599140254,1.190416678734717,89.9
263,0.8255752434481406,1.3738671629666783,1.641096400494291,1.8816855064493283,1.184480041040405,91.3
264,0.8440974309318771,1.3764271083866368,1.6500142336256074,1.8804344866927725,1.183032708803906,91.0
265,0.8525732375766795,1.3651024829273526,1.617577583264717,1.8841131067361838,1.1827734764045734,90.9
266,0.8815583603482741,1.3518019238372394,1.6148246126467254,1.8836714188332861,1.1824776910184558,90.8
267,0.8811006124777628,1.3688393725015917,1.6301730322520231,1.89768800534989,1.183476880521189,91.9
268,0.8625349885693318,1.3693311831884196,1.6424745777317062,1.899337848116936,1.1841321569018117,92.0
269,0.8726795710272734,1.3676867465962077,1.617035057171533,1.9165132195395622,1.19480983465546,91.0
270,0.8457399850137063,1.3720021019564426,1.6240629535339586,1.9128698888825268,1.197068257512237,90.6
271,0.8538220526099177,1.4306607346153508,1.6453678915104097,1.920469413929785,1.1998886408345228,90.2
272,0.8986254567881538,1.4429961747966624,1.6359378858355509,1.9268411795011249,1.1826399424680818,88.9
273,0.8877536915786046,1.4492133627148356,1.639348568639184,1.8076525603772793,0.9692888094590385,89.0
274,0.84780464439289,1.4805894154690604,1.607727048030471,1.7202913489525606,0.8897725789712767,89.2
275,0.8687133753687694,1.5173563936195034,1.5739793442993921,1.624793264877629,0.7106284746243888,89.1
276,0.9065404562248569,1.5176192148468173,1.564860841125456,1.6247799020466542,0.6992964629565055,89.8
277,0.9091167714721327,1.5105300557548138,1.548580954837804,1.5893943771485084,0.6648053903875121,90.1
278,0.9137123032862107,1.4985010763661817,1.5458523657483008,1.5889160085282446,0.6525766011467897,90.1
279,0.9723443876780892,1.5347319953049696,1.5466641939720642,1.59769021891886,0.650090173688402,90.4
280,0.9654259020846149,1.5274663680628684,1.5751606025275766,1.6151476622376466,0.6591471427119606,89.7
281,0.9816698414731105,1.5331882746323209,1.5302818499525057,1.623686834692443,0.6650453839568568,88.2
282,0.9816310045733762,1.5358690494947613,1.5263730348303444,1.6275517391446692,0.674915228747393,87.8
283,0.9484906537833903,1.5221714473465913,1.5139054857125367,1.6230055079719914,0.6760821073661663,87.1
284,0.9844989819006886,1.508944663022328,1.5715111233323675,1.6402279364051218,0.6823244728672193,85.3
285,0.9445596288370091,1.5453512665866402,1.5661021391561012,1.635241257879457,0.6912613288334802,85.2
286,0.8441112146619268,1.5539297687243123,1.5547263612446256,1.6463819225484964,0.6584462107932767,85.3
287,0.8104290258788109,1.547562508716013,1.5159076958052689,1.6222976375973077,0.5808834024296645,85.0
288,0.8155478197195725,1.5269809452622678,1.542989946484931,1.6111492500284024,0.5652399520076544,85.2
289,0.8045043859617877,1.5221247169859808,1.5491081040777936,1.6057971529557868,0.5551880528556677,84.9
290,0.79549868938903,1.555050987845778,1.5300830994199028,1.6011977657380538,0.5486826827797767,84.9
291,0.8104816696721052,1.5775190132046661,1.502322544978168,1.6125369228755493,0.5501036316723525,84.9
292,0.823946745715304,1.5541540672740624,1.5213346186100831,1.6150629948752342,0.5511279951259694,84.9
293,0.8065839214076015,1.5637281054722505,1.5321201589519426,1.6197931689238705,0.5546200515097084,85.1
294,0.8254602989221134,1.5572854587423963,1.5072539419030442,1.6203051902471386,0.56055929325361,85.1
295,0.8413764070201605,1.5527872974343813,1.508750877180218,1.6111477187694816,0.5599083836531716,85.1
296,0.8302352328911232,1.5456088413515694,1.514264242083267,1.6086832579287984,0.5586500727919258,85.8
297,0.8254165228650235,1.5436976052066957,1.5423962610784108,1.5979836988568104,0.559210065245628,86.2
298,0.8002966054604962,1.561149372721796,1.544219586990744,1.5990638392576764,0.5571026194477378,87.3
299,0.814183996991498,1.557522301765342,1.5359689859938932,1.6125074919248021,0.5588280607717037,88.4
300,0.7969100350944764,1.5288099070444525,1.5464203531814247,1.607536771177076,0.5542759530377903,88.4
301,0.7950481737323848,1.5278139938408606,1.5625191462124128,1.596631554073141,0.5526704218883656,88.4
302,0.8325093742004106,1.5434525620111041,1.5807995308026936,1.5986234722918513,0.5547007025487573,90.1
303,0.8201111729722976,1.5533722754486086,1.580771974812364,1.587516257380497,0.554752278154692,90.1
304,0.8427079501140182,1.553967066279123,1.5699148688735693,1.5775558573475261,0.5364015708834579,90.1
305,0.858668048892622,1.6040543193506276,1.5629220830803456,1.5652416149936659,0.5256795163224599,91.2
306,0.8594668869277032,1.5862239974264312,1.557827236891792,1.5491902497220669,0.5289563691724681,91.8
307,0.8313490481676128,1.553228992877223,1.561441641034352,1.538241221576579,0.5310877818525424,91.4
308,0.8465606690526754,1.5251416228072623,1.5608141092070051,1.5400168889913988,0.5353748707145143,90.2
309,0.8904684491886616,1.5764111749162135,1.5780351398303367,1.5307201179930485,0.5471892576703876,88.5
310,0.8843127621503527,1.5817743529818415,1.5202204646238224,1.5244590351412366,0.5521603243018991,87.9
311,0.8413428418828762,1.5938329143652104,1.5221148813924386,1.5182813862732114,0.560411342432743,89.1
312,0.9187380937438387,1.5922984025574043,1.5373419890059041,1.5191067481404399,0.5679220700218862,88.1
313,0.9079404918171706,1.5929875547351313,1.5200742318175018,1.510975423708538,0.58036815431296,88.2
314,0.9368759899676711,1.6072965839927573,1.5277191598333146,1.5092513438571897,0.5826451489067492,86.9
315,0.8943885708585302,1.6061403002125438,1.5183900929379164,1.5304311883355775,0.5961394725954339,86.5
316,0.9631985730914183,1.646554379353552,1.5501600064786292,1.550411429911584,0.6252648897490578,86.9
317,0.9550700413566191,1.6885202421121315,1.5148984455773669,1.54341132636923,0.6443363109433801,86.6
318,0.9718242394366401,1.6676156670098612,1.5266308898931602,1.5500462384444837,0.6507923636262757,86.3
319,0.9675482474463383,1.8090336501708761,1.5018177015129992,1.5628802773574757,0.6790001323517331,86.7
320,0.9881455477024104,1.8642072036841466,1.4657464171801537,1.5762839189980757,0.7111752937455795,87.4
321,1.0030099382648328,1.8496394466528867,1.4659541575694497,1.589417730168651,0.7385358203002645,86.6
322,0.9603360729803415,1.8287594552737347,1.492132827782781,1.6104191803612193,0.7824829890896462,85.2
323,1.0024241456818401,1.8879296175532014,1.5097397824949434,1.6378459248062238,0.8369625716014418,85.6
324,1.004434153943037,1.8589784438181058,1.5311847864163035,1.6821428380685306,0.8935352234864148,85.0
325,0.9918543706804323,1.8713121009300087,1.5672951259607208,1.7183067318150147,0.9426386313694819,84.5
326,1.0088121489595803,1.9186632566598452,1.5984033177103913,1.7472496862994662,1.0008136598422976,83.6
327,0.9500430186790465,1.9236870122706031,1.627654047244989,1.7798083521495467,1.0519447860200732,83.7
328,0.9370913102686251,1.8867675798562422,1.6371928679207752,1.815367282572672,1.1097514867065599,83.4
329,0.9321584080923454,1.8644256989003753,1.6546732906838266,1.8317430171120503,1.172915603620336,83.9
330,0.8875175718957923,1.8896970042147607,1.6720530640462068,1.8668987518638787,1.2339008278126156,83.8
331,0.8616834991155127,1.8944674634367502,1.7023049461238866,1.901015612870743,1.2898122701633972,84.7
332,0.8494876422841278,1.8732525034792378,1.7114535863441043,1.9159033906222305,1.3244638591102438,85.9
333,0.8782642663310322,1.91488881166503,1.716387669030332,1.9248166180254573,1.3335325729395915,86.1
334,0.8741900276926245,1.920666090103101,1.7311093940231363,1.9410972330402263,1.3424206718768799,86.1
335,0.872369646857038,1.9109041440129346,1.7463045298467912,1.97082221538303,1.3751947901224602,86.1
336,0.8806452884455594,1.9155305467290609,1.738634501748095,1.9774065508710814,1.3790747281165903,86.4
337,0.8674948777881089,1.936749779656649,1.7287707725025234,1.9828032793128991,1.3868165583144272,85.8
