,Sampen_Delta,Sampen_Beta,Sampen_Theta,Sampen_Gamma,Sampen_Alpha,BIS
143,0.3311393896280514,1.8714476298317544,1.3478773450160988,1.7739533561460252,1.7047480922384253,34.7
144,0.33329674128445386,1.8823394746569784,1.5338004982284803,1.8721816595448149,1.676604555977941,34.7
145,0.31045557039170113,1.8624418870514468,1.5380289972495436,1.91276617317344,1.9085410025473488,34.7
146,0.3128626857444831,1.85089094805438,1.4373630793939098,1.8534390952184967,1.8294997972109022,28.8
147,0.32472032188384925,1.848544770553547,1.4156219762144107,1.92764480107802,1.7361277732419065,28.6
148,0.3409723420436949,1.72922190779765,1.3993664426872434,1.864132331047814,1.9413646866836387,28.6
149,0.2697157821802974,1.721398431424923,1.1676902991445128,1.875663817332172,1.9736255489018601,28.4
150,0.27335708408330983,1.682684576952879,1.228866968867005,1.8764872625112088,2.072203874379605,28.2
151,0.2846672977836911,1.7113379019174808,1.3054903287045945,1.8999954279859095,2.1400661634962708,28.2
152,0.27071764104269314,1.7351950559995724,1.2509219124368398,1.8775768456203903,1.930161792087174,28.2
153,0.27657824972746214,1.7221227141252071,1.2626518006246152,1.8834746781145209,1.9771626925594177,28.7
154,0.27524158219400235,1.7247596033442338,1.2404778017007903,1.876254455246753,1.8919596343265717,28.7
155,0.27969976842709593,1.7860987956886303,1.2980017539742124,1.889727287014821,1.8607523407150064,28.7
156,0.27831327762473246,1.7906557717297722,1.2840155119994723,1.904544279555644,1.8637329688531443,28.7
157,0.2857673506060378,1.8772186495481944,1.306445433119473,1.8923034563440595,1.9234932701407712,28.7
158,0.2829817112714491,1.870412322612537,1.375877600261635,1.9594907793373357,2.061092403011639,28.7
159,0.2884334437396663,1.8526171822230442,1.2760800870505968,1.9250835435145282,1.9285184063434442,28.7
160,0.2834791242053393,1.864981112939087,1.3148786637683636,1.9416323726759588,1.8117601359347244,26.8
161,0.28965102424274425,1.8757164847620993,1.318045260585784,1.9413374060201711,1.9222123576254901,26.8
162,0.29691026025189593,1.8751862748858321,1.338047527580505,1.9435963374662608,1.9222123576254901,26.8
163,0.2904006966907743,1.9121298284493895,1.3429140654896654,1.9609902692471948,2.1218008155189776,26.8
164,0.292209015447558,1.9230272095736984,1.3658854894886836,1.9303994038018832,2.107684753993231,26.8
165,0.3055782612764278,1.960237041676075,1.3128464549967347,1.9391713898747203,2.039167642541896,25.5
166,0.3112417486256729,1.9546519129568474,1.2834455490316345,1.8962242020768711,2.1719649105769814,25.5
167,0.30994054305272356,1.9474276767884928,1.290874526180854,1.9379661482983563,1.7613883713517562,25.5
168,0.3033985711646471,1.9598891496644764,1.2846617155760787,1.9046361846921658,1.8639677775689807,25.5
169,0.3008100277445288,1.9632982481892618,1.3016724715276424,1.910249068893202,1.9661128563728327,25.5
170,0.2973752016574406,1.9599523005598471,1.28609938876296,1.8919963843954821,2.0471061610368997,25.5
171,0.30620832816909915,1.9810547638275575,1.2754625560114747,1.8330165155430675,2.051790010349326,26.0
172,0.3179274307058131,1.977603517743631,1.2914365676612136,1.8365400049301266,2.0317537108941206,26.0
173,0.3248420173655216,1.9509915157377735,1.3476795249921112,1.8166570208497823,2.258016773514169,26.0
174,0.3268652980228194,1.9380369303877636,1.3824407918039006,1.844013288967756,2.1400661634962708,26.0
175,0.3234614341231379,2.0389054879717814,1.4099485520177804,1.8622111301786666,2.244852626325474,26.0
176,0.3252007446651291,1.898046141757555,1.423237876311575,1.800303210519297,2.1177604059819726,26.0
177,0.32749157054917744,1.9252296304898546,1.3940363352735061,1.7606688821580239,2.2143608595792066,24.6
178,0.3268260131202831,1.9000672732079407,1.3620120178928867,1.754423770770545,2.159484249353372,23.6
179,0.308224344752095,1.909969353679736,1.3096416424915454,1.7971214123694403,2.189789598848701,23.6
180,0.3369451616714083,2.0229814133935373,1.0491516584997098,1.9724076802618733,2.049588578530155,23.6
181,0.3930425881096072,2.0145690749722887,1.104766154242488,1.8911359541681245,2.042400269999487,23.6
182,0.3332061349403896,2.0459936076122958,1.1639950479309613,1.8622182100001134,1.9272180160431607,25.1
183,0.34302963716737195,2.001061401188821,1.2254790095468997,1.8250289557313626,1.8367108570903214,25.1
184,0.34990823208651106,1.9897160606951252,1.1591104002686758,1.869016271770592,2.084861609149175,25.1
185,0.3358998813637681,1.9863219432553296,1.2333866895322294,1.8636143582332647,2.0765965895476044,25.1
186,0.338201177595553,2.0118077273347375,1.1614992817672078,1.827589912204168,2.044255232554792,25.1
187,0.35296686620267387,2.0303297490300234,1.189888064444197,1.8564600342798814,2.1231166051824975,25.1
188,0.3499015599179531,1.9655154344603172,1.216010782885415,1.8338886984454583,2.23453162974903,25.1
189,0.3444425713606903,1.983476850854896,1.1398328748365039,1.8471741178133547,2.0276420463196945,25.1
190,0.3733585978435734,2.043073897508961,1.2681478873348475,1.9250963408599073,1.8947361935306049,25.1
191,0.5699769724081508,1.9802041690130416,1.3324511290990675,1.9277800924342194,2.136458222120072,25.1
192,0.6200668137094114,1.9208024695294406,2.1696884195276143,2.0552142463445118,2.088831282029675,24.1
193,0.25709601387040576,1.7943320017315398,1.0275910189197655,1.646089405599217,1.8971199848858813,24.1
194,0.18396374309494573,1.6461288826821379,1.1868458395331354,1.7100395817396317,1.6859526246183871,24.1
195,0.18544857120625566,1.643412369005378,1.148131980500756,1.6760681130050814,1.900240112222125,24.1
196,0.18043825986114057,1.6468740489506066,1.1618707511139335,1.661816082884336,1.879575675234972,24.1
197,0.1774851581292231,1.6558527785746249,1.1154940756423566,1.6436495872150287,1.8218195360338558,25.1
198,0.18497040178376123,1.655860302803497,1.1463071624761267,1.6545765029600747,1.8360041710258124,26.8
199,0.17993689089273174,1.694231394103583,1.1522295661737643,1.7346409620066245,1.7941375916330224,26.8
200,0.19014762791340767,1.651602381594945,1.1369168313496116,1.6968914785908298,1.7692866133759966,26.8
201,0.2390460271082685,1.6763027350668904,1.2516549351410062,1.868622064363183,1.9459101490553135,26.8
202,0.2402763956129502,1.878138577182795,1.3875251305060232,1.835554905887648,2.0174638414039383,26.8
203,0.3394079206084168,1.7451428887033382,1.6937790608678511,1.8104581971324634,1.760154129812724,26.8
204,0.3096590546706134,1.70022894275388,1.4068079009529935,1.7826377346543776,2.038433517952459,26.8
205,0.3151033920099357,1.603112370297942,1.463769673288181,1.7758608831602567,2.2779600456886566,25.0
206,0.29316153821640645,1.6081642973181913,1.375724679630203,1.470516696673209,2.0045936508834035,25.0
207,0.29203984094654406,1.6376826964996072,1.4068140913510672,1.5577579524798244,2.0988596275369376,25.0
208,0.27477054054092914,1.6269761886568008,1.2912966324976107,1.4794523494708849,1.9459101490553135,25.1
209,0.2758775508912357,1.6336654382351232,1.2855527913183589,1.4515555586458069,1.943565482096059,25.1
210,0.2754119798599665,1.6324806039732915,1.2763883830903897,1.4693384353029812,2.02960916793196,25.1
211,0.27636831255150757,1.6446642090234342,1.2846617155760787,1.49205525428185,1.9018705876444792,24.6
212,0.2740678048682365,1.6328054836902133,1.3217558399823195,1.486221591141144,2.1487889602366246,24.6
213,0.2758775508912357,1.6204359345390194,1.3377794894504766,1.4683485588260978,2.0149030205422647,24.6
214,0.27665660244007323,1.6171007851796695,1.3220469184300156,1.4790190224830873,2.0555740602731922,24.6
215,0.2787360568871994,1.702478347834015,1.3698039992204751,1.5016943800506377,2.026599060305456,24.6
216,0.27567560910573036,1.6055468569411337,1.3946327060370445,1.6179944904556527,2.0276420463196945,24.9
217,0.2848262875504229,1.383297315419403,1.4501981630993708,1.5421529212292888,2.0471061610368997,25.4
218,0.28171699298330605,1.409972179832445,1.3500965971838592,1.56640878061013,2.029993266265855,25.9
219,0.2827448508738163,1.3898504121231392,1.3694872428035094,1.516573519740395,1.8385907689121541,26.1
220,0.2730367931819582,1.4053244311189048,1.3333096322346023,1.4730663559059654,1.8249851168563753,26.1
221,0.27285443370884954,1.3957917049847834,1.3659465615476247,1.4893665462597048,1.8617180578349655,26.1
222,0.28230282333204487,1.434359179141276,1.358385573002814,1.4638389586682305,2.000104799443315,25.4
223,0.2803686391232368,1.432897485003325,1.3744878485329015,1.4505691929651887,1.9667683791757231,25.4
224,0.27480886951557487,1.4359381723107145,1.385119962863949,1.4654971737309301,1.9415717474567151,25.4
225,0.2788865636421007,1.4259496090916006,1.3535415746480828,1.4857168374332297,1.9218125974762528,25.4
226,0.2796266075932583,1.4294525740105255,1.4057124469769922,1.4852325844666885,1.793979225966368,25.4
227,0.274521876100179,1.4345809926828157,1.3862943611198906,1.4464758187367392,1.7632174658885704,25.4
228,0.2800609141707084,1.4350688403680214,1.4472205965715481,1.4817739750147598,1.8067973465925955,25.4
229,0.2788752278597774,1.4301180815912615,1.4103613872025278,1.4645975748953035,1.8502030650981296,25.4
230,0.27666415064954364,1.4454045016516206,1.4141090493027677,1.474274038339051,1.9887577404379424,25.4
231,0.28108709747012905,1.3120962876020732,1.3983572335691656,1.5497492243361841,1.9293808471041027,25.0
232,0.2736358435541723,1.332337182367878,1.3969516555938786,1.5161993380841925,1.9826959058718243,25.2
233,0.278483162788497,1.3196439067791759,1.3502544246366937,1.541905677070312,1.7959174793767188,25.2
234,0.2791605040545077,1.3183831555036802,1.3653389959439026,1.5500852692155203,1.8373699804801074,25.2
235,0.27919305712686954,1.3658527818524289,1.3851144199800418,1.5099275048682888,1.8315552963929982,25.2
236,0.2775425685993414,1.1961562381576327,1.3173746719667565,1.4740569069894658,1.7192330251597925,25.4
237,0.28141245943818544,1.1944928515097109,1.3762887190025694,1.5229061953913112,1.8465376752421097,25.2
238,0.6268823858672493,1.6137544658990743,1.2520300992797153,1.7548803347826114,2.223032461292092,25.2
239,0.5370279961600147,1.5157506810809986,1.4489177843213623,1.6626019971078017,1.99049405566334,25.2
240,0.5389194086461515,1.4475509268680642,1.5218916330514012,1.4482492723805336,1.8148818866489091,24.9
241,0.5336901880403662,1.5328484600043473,1.4918501702067137,1.6995354808377787,1.8961194845522977,24.9
242,0.4878186198140164,1.4745416260952968,1.4770133267847687,1.3288840263817712,2.338595530517079,24.7
243,0.484500838785153,1.4657891692597282,1.5306041511097028,1.3349744039762095,2.3158303197440664,24.7
244,0.4838483038744558,1.4591224754762024,1.5334520054561782,1.3389961921008886,2.474856313934499,24.7
245,0.49021814008188397,1.4568123955267882,1.484068029764659,1.3334008530290884,2.3581549441488563,24.7
246,0.4956052162726073,1.4674078473516745,1.4928169919578942,1.3307677772197073,2.3581549441488563,24.7
247,0.49220961204771946,1.4520436491365658,1.5185441951940275,1.3801614628511933,2.203553712387867,24.5
248,0.4962268243448381,1.4707209918733395,1.54738951329996,1.3316160667652255,2.378222507199666,24.5
249,0.493494842414798,1.4648580608902328,1.4767719460860067,1.3273851270632733,1.991293154903131,24.2
250,0.5201724154870514,1.4630372802853144,1.4378613406799747,1.3937106128403036,2.3608540011180215,24.2
251,0.5790223669085308,1.46561588024349,1.4577533251020356,1.4172043802157823,2.3191143949452564,24.2
252,0.7634050743534834,1.6662592854889238,1.3391898919324172,1.5339444763440555,2.1276049430584587,24.2
253,0.40535011931944454,1.5711704081991515,1.57842767569154,1.5837104194918086,2.3871424810221087,24.2
254,0.3814243556703161,1.4164306631970163,1.3035352938687912,1.437359498581692,1.836211231798889,24.2
255,0.365065062615056,1.4042920400144938,1.2442401896333852,1.4381888493246642,1.741814792711798,24.2
256,0.3710119396947747,1.4104390902990354,1.291486567661224,1.4377349376545239,1.9252908618525775,24.2
257,0.39804484156085723,1.4527508748297833,1.2895943270265113,1.7595291913231417,1.900240112222125,24.2
258,0.4071188210697935,1.4991510727817094,1.3352839921833717,1.7679096003877266,2.1912004627328385,24.2
259,0.4256813174442358,1.4680493739459002,1.3620670657845664,1.70176845090133,2.0980179272527715,24.3
260,0.439992442032052,1.493555857013467,1.4172474585969035,1.709017042158001,2.175833387354902,24.1
261,0.4537950789882967,1.5436214761749585,1.573892975014689,1.8068242630439322,2.132085275165258,23.8
262,0.5591801529906111,1.5955930063733297,1.4936060969089786,1.842301045820664,2.0942128590001485,23.8
263,0.5652922459402279,1.6573792240562113,1.6425672361939798,1.7006875618556196,2.203378442910598,23.8
264,0.5821789457085422,1.6024870595376197,1.2614210312384826,1.7842978617095657,2.106109788761997,23.5
265,0.5541061321244531,1.6105375041251637,1.100526164850394,1.8200070997613051,1.9915556565452737,23.5
266,0.4769240720903093,1.5338596985353097,1.1047987865256086,1.727666945273228,1.902369340772025,23.7
267,0.5403079763304979,1.5147450012711985,1.0986122886681098,1.7205688535636348,2.0794415416798357,23.7
268,0.5150053581686985,1.1050541449728093,1.0927813683573167,1.615119332042981,1.6523149367904921,23.7
269,0.35634558125254695,1.6111827129134784,0.8035533114243466,1.5557159929788995,2.038730356622822,23.7
270,0.33897536683933144,1.626165810464455,0.8555623702370971,1.5408622211940262,2.0991327545700176,23.7
271,0.3303746567530945,1.5863338269869587,0.840218184799142,1.5992064547347642,1.885946684287756,23.7
272,0.3310775614142372,1.6103738039390054,0.8351764998548589,1.557191302398857,2.1495965283469647,23.7
273,0.31041582055681943,1.6017905724517185,0.8117780331386683,1.5420994283356249,2.101420448398611,23.7
274,0.3098303056747918,1.6091574992902338,0.8138609279644096,1.546886287050006,2.056968685827777,23.7
275,0.30522849064852126,1.621118066952301,0.8001729755368329,1.5249506952415415,2.4182152752893282,23.7
276,0.3300833663344895,1.50308753204868,0.7992294573461813,1.5422347505971206,1.9685099809725544,23.7
277,0.3078266385442483,1.4929297682516407,0.7845112848721597,1.5667789952624087,1.8668270422614777,23.7
278,0.3068031138985593,1.5092058360228862,0.7800102666024656,1.6354195625264523,1.8231251285062746,23.7
279,0.313731378660929,1.540533003299319,0.7649729151312008,1.543963888915533,1.9153734251952317,23.7
280,0.27472587348656796,1.5493966968933288,0.821896163304253,1.5388381946904643,1.8953943589184115,23.7
281,0.2766546173934296,1.5575525841736917,0.7731898882334817,1.528630307490222,1.9485041842323598,23.7
282,0.2737329920742508,1.5442065814887438,0.7509667514487716,1.5101114561842748,1.7972090739956197,23.7
283,0.2644483688891983,1.5461650664151751,0.7326259915337328,1.535248450649889,1.7861884241785997,23.7
284,0.2682124309016305,1.5396101120835253,0.7406581632309971,1.5063516756733144,1.8843110265933,23.9
285,0.27820332849723717,1.535237220340889,0.7707577832648692,1.5178990800595074,1.8513515664303006,23.9
286,0.282719283109652,1.5340884751923136,0.7956258498428826,1.5328740741588738,1.791759469228055,23.9
287,0.2568498499355705,1.5304451017063108,0.77004523155401,1.532003936262829,1.7864544169983618,23.9
288,0.26216547706995735,1.5404159927125534,0.7742503337199209,1.5237182471418356,1.8218575003853346,23.9
289,0.2610958641505693,1.5449871067476622,0.7853176403596024,1.5638739794276868,1.7259129034304685,23.9
290,0.26433470845478985,1.6310967807455354,0.7943754589328611,1.5534589613382337,1.7302015762286216,23.9
291,0.26969518700254314,1.6306864303169575,0.8125162593719636,1.5959696953832339,1.7762552826920897,23.9
292,0.2722620687947514,1.634324714199607,0.7594608809868484,1.5913870831766919,1.7997916409253192,23.9
293,0.2668319810310918,1.6313757817267371,0.750305594399894,1.5702526360837143,1.9401794743463283,23.9
294,0.27083138209992524,1.604393187220401,0.7763246870388533,1.5785743377784958,2.018816919863401,23.8
295,0.2642577716115374,1.5920176169209617,0.7846490409408193,1.5985100731628876,1.8294997972109022,23.8
296,0.26873698620933156,1.6221347432285074,0.7518859977316039,1.6329426174814117,2.2942168433235293,24.2
297,0.2624985016648199,1.6191779508428497,0.777291857067499,1.6018323949982147,2.24128456713025,24.9
298,0.38188298980182006,1.8908638200530834,1.1905022000676364,1.6589021581929262,1.972507461574579,24.9
299,0.5366725396588635,1.8265114177214283,1.2660081952453885,1.638142173217501,2.4878784201771578,24.9
300,0.545331309462722,1.8251706030371715,1.1898491430847988,1.6205972293651485,2.255792931487287,24.9
301,0.6406781070833827,1.9079264361961137,1.1516784086434442,1.7420315785502853,2.3265383340165386,24.9
302,0.6135533663715246,1.8099646489132393,1.1372814298272638,1.6306814091286614,2.113730615158468,24.9
303,0.6386185612454347,1.8095953696866747,1.1503885581918296,1.6403407444466183,2.0710732920093196,24.9
304,0.6335771389725087,1.803070436112037,1.1318531714897269,1.6194564512796976,2.1270695906690906,24.6
305,0.6416223421587025,1.7977517827788185,1.1595385241197673,1.5953911059836567,2.3229642553306977,24.6
306,0.667048427592584,1.7841290803623633,1.1472865846953577,1.5990261831081785,2.0956144009254367,24.6
307,0.6611257019929636,1.799849743212884,1.1494206169937788,1.5965852207693048,2.0275881800695803,24.6
308,0.67675024503702,1.7757591278816138,1.1726317456635529,1.6133138862787932,2.087740344494531,24.6
309,0.6931471805599453,1.7679035089314086,1.1633831248258917,1.5945482366755632,2.12389330425067,24.6
310,0.681406844989345,1.7805924073417607,1.1619927320850532,1.595678429183084,2.073743520565198,24.6
311,0.6495549082463616,1.7455967403777675,1.0962947905277471,1.671210985335173,1.9534008207844709,25.2
312,0.6311031440699786,1.6578157994172347,1.0930225591893228,1.651845465066466,2.2786159028810493,25.2
313,0.6450887306043439,1.6590585506770952,1.0003368764075007,1.6537042055089826,2.1122313645028266,25.2
314,0.6429546882964493,1.661159350449204,0.9343092373768334,1.6570909375226168,2.0579353364588724,25.2
315,0.6241025103627702,1.6924886245800304,0.988814776390654,1.6644593322500578,1.9974679587201634,25.2
316,0.6322455632198337,1.7882874157425273,1.0223466578520783,1.6727606279507816,1.9760631872260008,25.2
317,0.5517896200378393,1.8959632467580576,0.854529100270645,1.5266640488909515,1.9774279093757186,25.2
318,0.5366538311488815,1.8446818706823975,0.8959800390265916,1.4754880504563508,1.929103030738932,25.2
319,0.5388379593134092,1.849994540555357,0.8717918650380212,1.4601884524044408,1.902369340772025,25.2
320,0.5626942921625101,1.8467755071843452,0.8568991158273523,1.467128293434597,1.8319658897060955,25.2
321,0.559707771562402,1.8450171875944688,0.8686110619887502,1.4479410104048636,1.9993988340062996,25.2
322,0.5554560903633785,1.82137475251238,0.9315582040049435,1.4969621965785354,1.8055527913603908,25.2
323,0.5522576956740708,1.8268656778570789,0.9739247376651817,1.4507972893689172,2.0228711901914416,25.2
324,0.5584326740571638,1.8329717584257423,0.9948313739254357,1.4479354334718801,1.8510760463844744,26.1
325,0.5657986737572296,1.8204594766199078,0.9868533676151071,1.441374121477086,1.9296054400303697,26.1
326,0.5903976324428394,1.836145138881665,1.0233381356242053,1.4557291407428574,1.951389614819939,26.1
327,0.6471512739517248,1.827530166991581,1.0026921667893705,1.488911229304863,2.0820423233798935,26.1
328,0.968773401319319,1.211215954620905,2.092378332710555,1.358246232488574,2.0077345310636523,26.1
329,1.0588719600185956,1.8651246150132281,1.9668533229005565,2.021002030768738,2.3362234521428755,26.1
330,1.0307687692009215,1.9477455071953507,2.2617630984737906,1.9038610008195258,2.157077509322807,27.2
331,0.9914071382900876,1.9401148978069624,2.0099525153824085,2.0279629076568737,2.2143608595792066,27.2
332,0.9824364167143403,1.946018779765322,2.10684051586795,1.9369794910463292,2.114532861491106,27.2
333,0.9183791419614257,1.9138981801520356,2.434161450782765,1.9813820008548886,2.0875606661183403,27.2
334,0.8300157861719502,1.910566294612033,2.151762203259462,1.946663331285692,2.2174857624760413,27.2
335,0.8081251652887201,1.912730735666016,2.133508762950112,1.9296082850170053,2.024731109478527,27.2
336,0.9403882834532156,1.8924678301643794,2.050621103144344,1.9848509257401732,1.7994223419736242,27.2
337,0.9275978027888465,1.8699551619434078,2.323976282975363,2.013222163640513,2.089391872533004,27.2
