,Sampen_Delta,Sampen_Beta,Sampen_Theta,Sampen_Gamma,Sampen_Alpha,BIS
117,0.6766077530005654,1.998335946395163,2.1901071095673554,1.3667106038791295,2.0108130352907394,82.1
118,0.6987651728641686,1.9577657280338057,1.9740810260220096,1.378833105221747,2.1552948841980952,77.1
119,0.5942346295900175,1.9559219748505419,2.065711348867934,1.3890464760867653,1.924607568351445,83.3
120,0.7066858488927436,1.9273489868471985,1.7505719108214404,1.3538383198242465,2.047006265926682,85.0
121,0.735481544386506,1.9282576534389877,1.6739764335716716,1.3544482016678616,2.0610441765401197,86.0
122,0.6893616870804634,1.8661728898206376,1.7698546338400052,1.3504237348518913,2.2807262991815467,86.1
123,0.6380484996830071,1.9155536865747194,1.7355649108844131,1.360389181606232,2.2587824703356527,85.6
124,0.6282667206260864,1.911718784307034,1.8781919750003624,1.3607594000121843,2.0765965895476044,84.0
125,0.7187597564166717,1.9334313964726946,1.8325814637483102,1.3519636332608012,2.1443610877791515,86.4
126,0.6728325392087662,1.8888333179198766,1.9003405995859235,1.3439942847248718,2.0541237336955462,89.5
127,0.6874556455601573,1.905317253519007,1.8652340087894945,1.3462582212569745,2.1287984386499286,89.0
128,0.6772015124045186,1.915748448638592,1.9184694029003597,1.3501795934202079,2.073743520565198,86.3
129,0.7095602102012755,1.9247734620426429,1.9676501356917193,1.3541545794995828,2.066335194174535,84.6
130,0.7288889068982088,1.9670613115564706,1.6681455132608782,1.3446374484194958,2.0794415416798357,84.9
131,0.7712649598238973,1.8446890548226893,1.904524932892459,1.4534645114935747,2.1999309389339623,87.0
132,0.7975443712963747,1.8093529631410281,1.9058319254879028,1.0467054293366649,2.2026299959031275,82.1
133,0.7431124329962038,1.79128015176693,1.9459101490553135,1.0035495033124797,2.107684753993231,79.7
134,0.7073654295622245,1.7928894128511033,1.8941744746561244,0.9851367791028057,2.089010992695987,79.7
135,0.6919904424321216,1.7028384658115465,1.802454758344803,0.7858937427669169,2.185333830814698,79.7
136,0.6796811226344602,1.7280502042952317,1.9202677184419756,0.7809027026817276,2.022565893287834,79.7
137,0.6661100102264044,1.7354993848456237,1.7880488898315192,0.7526875302383481,2.2335922215070942,79.7
138,0.6370915306335297,1.7106670988738735,1.8535937198359904,0.7624081126301934,2.0471061610368997,78.1
139,0.6442019175146694,1.7322114983587844,1.8472107737642693,0.8204329617169043,1.9310215365615626,78.1
140,0.6515007836846723,1.7078184313063531,1.9149599030142124,0.7328737791590317,2.33112140025898,78.1
141,0.6212394293158259,1.7506589619640416,1.7552590670085284,0.7334388291930862,2.665490586683414,73.1
142,0.6520710887190498,1.718430777983642,1.881615798349916,0.7192615930060028,2.1890612666970584,67.9
143,0.604262682304948,1.6986969522302193,1.83961549040569,0.7097649722132245,2.0175661379617487,66.1
144,0.6130086828580776,1.6987481587449405,1.9350009499549596,0.6999013445299435,2.5336968139574325,66.1
145,0.6648344998493926,1.6696711703423373,1.8863021892863454,0.694028820467174,2.166009557988295,66.1
146,0.6580363018029017,1.6548253449508277,1.8325814637483102,0.693037956596099,2.54422322694442,66.1
147,0.6408188233293056,1.6372916143703848,1.7224476693378261,0.694946870190296,2.209229523433043,66.1
148,0.6050555398809482,1.5752081497026373,1.7684400268829106,0.6987310347793027,2.1276778426393186,66.1
149,0.5986342288970694,1.5809882509660167,1.7321212029083237,0.6959936900361513,2.162045070215046,64.8
150,0.6175694304455097,1.5820686807397262,1.8794650496471605,0.6918896970012258,2.2319675257800924,61.3
151,0.6384609558653858,1.5930656261139269,1.9867321435755685,0.6952368156343189,2.0333976031784293,61.0
152,0.6265205400585122,1.5917947392029193,1.8249332429100533,0.690070255055466,1.9557141491519343,58.2
153,0.5923522314001988,1.587132738903864,1.9090735716988232,0.6914511985356773,2.3025850929940455,58.7
154,0.5993922110224269,1.574222735941008,1.742969305058623,0.6943046837896365,2.27397455895278,59.8
155,0.5980247178040082,1.562984889142713,1.9105430052180221,0.6965727875343473,2.175833387354902,55.0
156,0.571375308342329,1.6157520612730634,2.0006606638267215,0.6924250184865082,2.499172226946823,51.8
157,0.5331825308672671,1.5624363140318822,2.0552543160658323,0.6822688982845975,2.332438056143727,50.9
158,0.6084760807910226,1.6026615465438194,1.942192672655181,0.6410409818529148,2.103603790958916,49.9
159,0.5932437043651771,1.5599578551707307,1.7553918250571803,0.6322699623426377,2.162823150618887,49.6
160,0.7524186221969602,1.5314763709643884,1.951608170169951,0.549223986248591,2.03688192726104,49.0
161,0.7174907462387469,1.536440379017739,1.6306979118609497,0.9734223715939666,1.8032670760795348,49.0
162,0.6943188268568361,1.456015896451816,1.6079875858564538,1.1934675669002341,2.161119572694103,48.2
163,0.5692167034014673,1.2329692406559574,1.687879338740663,1.29689483001953,2.0470601321767963,47.2
164,0.5586242162131277,1.2108391807842707,1.7184716734582226,1.2859470349370141,2.117907822507632,47.1
165,0.5815249036781429,1.1667318885621334,1.6472331085961607,1.2130067133625009,1.8293329497924786,45.2
166,0.5931526227453425,1.1410725972347302,1.6523016168658828,1.238684138214465,2.0039339891716907,41.0
167,0.5791731257565186,1.1573868417713478,1.512034039114369,1.220762512262248,1.9416996165189697,39.0
168,0.5761193541667394,1.170200941585251,1.592758223235445,1.3470412325303758,1.8249332429100533,38.4
169,0.5695332245927687,1.1189431204323257,1.6278716141229383,1.2968645486052217,1.7351891177396608,37.9
170,0.5647587428501999,1.102456028112912,1.774144922527073,1.295319639829016,1.622683139184121,38.1
171,0.5160144506284491,1.0160759309119334,1.5806589478840571,1.238487476079911,1.6996847902818786,37.5
172,0.5058181020353683,0.9308443350609384,1.5573587633892108,1.3341641882400905,1.812593556130897,37.2
173,0.4780545449097861,0.960477931521095,1.5241503308723157,1.3389395965891593,1.9071956368746228,37.2
174,0.5016475864743654,1.0027606810574936,1.4701053257253651,1.5421435420426042,2.118261533529418,36.5
175,0.44719331021195763,1.005988365693684,1.6164065817501938,1.2626060289828045,1.7786873876607023,36.5
176,0.4801398130625469,0.9813964508884759,1.717651497074333,1.4075734617513331,2.0631051223601427,36.4
177,0.5183233158717915,1.0030081616961941,1.6638618943217884,1.6192239953663952,1.6739764335716716,34.5
178,0.48210999369312935,0.9899248065116,1.7022880663975628,1.4281494501327994,2.0182871185265054,34.3
179,0.5435913551378319,0.9092144206683874,1.897752696074341,1.6511421599596838,1.9095425048844386,34.1
180,0.6811266937058207,0.9188259444996415,1.9986093810561643,1.817578459358961,1.705704572464382,34.0
181,0.6977613902334611,1.006803205370317,2.0794415416798357,1.7283825595667501,1.7954157804311655,33.4
182,0.6045207291950174,1.0283029652157616,2.0436524338282505,1.808824729782242,1.7074991256103151,32.9
183,0.6762367084116288,0.9461401463542768,2.3548535215398023,1.6159023286480525,1.9393954680341197,32.1
184,0.7649602051786724,1.0333724478283617,2.1016921506146558,1.6934060525514898,1.8532122484417186,31.3
185,0.7362573042136739,0.9768629039722239,2.3025850929940455,1.5811531985955183,1.7231967977907583,30.5
186,0.7587640350069675,0.9593322681743964,2.070630911997681,1.8531530982191486,2.174751721484161,29.6
187,0.6897630825757048,1.0710176771909041,2.0580274471760194,1.84742723959959,2.086767581771909,29.8
188,0.7623369799719129,0.9796631659055888,2.2320713086663875,1.7810770175267248,1.8861222306763399,29.5
189,0.6898631053587553,0.9656808376780016,2.0907410969337694,1.6681601525559673,2.1741688010362936,28.7
190,0.8045192750157582,1.0266050968882354,2.125847914493992,1.7351356718135635,2.1865861791311634,27.7
191,0.7636103910552161,0.9129453687132835,1.935028648867779,1.746502877639934,2.1484344131667874,27.2
192,0.7780560778846547,0.9218402290054899,1.9605803388031071,1.6722642021163128,2.0660544608973765,26.8
193,0.6869743214528643,0.9204930072835659,1.9178709289909204,1.722365498251257,2.119332870707138,27.1
194,0.7021024642890493,0.9165417113927552,1.9459101490553135,1.6569249233552874,2.2499413595086235,26.8
195,0.8339367968125269,0.9495152304925486,2.1127352697792996,1.859540173439039,2.0849817220554514,25.7
196,0.7887860914651923,0.9605337355160588,2.5080737090695346,1.8176034545462423,2.2942168433235293,25.5
197,0.7917491573644849,0.920153503120277,2.042400269999487,1.8098008682415687,2.1815992594331384,25.5
198,0.7270487322356266,0.8775393138899532,2.0815579445862133,1.7339588461663873,2.3050819731926326,24.8
199,0.6828255327518921,0.8971513258247109,2.0642403803477856,1.8693381099464321,2.2022623713661766,23.9
200,0.7310742324720063,0.9283739462657511,2.173439672312777,1.8495398213546204,2.065761437775756,23.4
201,0.7011664697265652,0.883973822127615,1.8984704239837529,1.7303392043950687,2.1868348734870837,23.5
202,0.6962967894628416,0.8827467219999435,2.091165005375895,1.7292501974308183,1.9174476843915518,23.5
203,0.6727305923732542,0.9013397933253339,1.8558383259125775,1.7786890464962826,1.9887126882900736,23.0
204,0.5936676323406347,0.8976085474241101,2.000104799443315,1.857006109250242,1.9245189590739957,21.7
205,0.6019643651053611,0.9221391485690293,1.8955562629096985,1.7823063265842998,2.383123955478058,21.0
206,0.6053903693203669,0.9501326781376473,2.189619977951,1.8389710337565717,1.9487632180377197,20.7
207,0.6489862847741754,0.9552778274583327,2.2809235962128662,1.9083666365979104,1.7478814630560007,20.3
208,0.6280287811805525,0.8771508235368847,2.2487823870010692,1.8018832181518205,1.833792850934607,19.3
209,0.5116586100698824,0.9059477235842527,2.1221222727947167,1.7648562873392217,1.8287029844197393,19.3
210,0.6604819140054097,0.9517828174753826,2.0891977166252005,1.8678335032852824,2.001999615706357,19.0
211,0.6876826860878665,0.6664125539217473,2.049994340353535,1.8429940247392633,2.374905754573672,18.7
212,0.7001429339259725,0.6327505736110676,1.9437099281457109,1.755217668912007,2.018816919863401,19.3
213,0.718789611173283,0.6998473016452594,2.0046814664707266,1.939350597821203,2.178917429891863,19.3
214,0.6950321952557167,0.7324558425682173,2.2155737160044158,1.9299263841719527,2.2335922215070942,19.0
215,0.5816021870026371,0.7649380207063629,2.03688192726104,1.828908739766807,1.929909807708872,18.3
216,0.7232246357972233,0.7032785605108313,1.975038421978337,1.8027082308077111,2.2353763433005955,17.7
217,0.7395233423500961,0.6769042914405536,2.3074512826452187,1.7739502490168728,2.3133378847703074,17.7
218,0.6870533164856225,0.6850994178571492,2.1996371237416033,1.8555543470513174,2.184802057337662,17.7
219,0.7181797767725627,0.6831890950670254,1.9992252078230348,1.81214644141058,2.222736164993628,18.1
220,0.7369414975360056,0.6986746634570931,2.0794415416798357,1.9013580956409495,2.2319675257800924,18.8
221,0.7491228621508444,0.691774435962664,2.286669637688146,1.8014239038596034,2.108277091319723,19.2
222,0.6836209114764807,0.7042179025118377,2.318251209738445,1.8657278448156256,2.216482393940634,19.2
223,0.7132068502344812,0.7034867251972657,2.1009477469007996,1.8716731030066074,2.0501711593797225,19.8
224,0.7134719669959831,0.7245714903095295,2.1427363920521496,1.9156002064413946,2.213353959266103,19.5
225,0.6785661202846531,0.8604515501469862,2.1972245773362196,1.9136832975504698,2.2103653708972777,19.5
226,0.6874419352906239,0.7902945346547425,2.1108577379132147,1.843908653979108,2.283484921620626,19.5
227,0.6731404508036225,0.8041085572092587,2.114157978637606,1.7397814777921872,2.0977906803480324,19.2
228,0.6408642769872286,0.8042762631011838,2.0918640616783932,1.856097005539304,2.07175904550782,18.5
229,0.6663518888531889,0.7970448128830417,2.1026086009613705,1.7937460603954325,1.8886092952179727,18.1
230,0.6865858686224455,0.9108306119806375,2.2612669436633146,1.8508267009150363,2.3362234521428755,17.8
231,0.6778103278244771,0.9804122732001134,1.850793000812248,1.8457025517110073,2.1775886028193603,18.1
232,0.7380189347371208,0.9838461065690904,2.0333117699523346,1.8598200065850043,2.5326015235960173,18.5
233,0.6954302865745139,1.0513934153571969,2.0531556794089107,1.883803679597995,2.126772916385608,17.8
234,0.6341827340817218,0.9773002799819589,1.9978085871829645,1.8112913401453008,2.1671471220989416,17.8
235,0.6617555188454088,0.984954188101781,2.0541237336955462,1.9264795692733825,2.3978952727983707,17.8
236,0.636509193481678,0.9722453452167338,2.0940403411009885,1.8206531354910434,2.098284629481316,17.1
237,0.6245659164054154,0.9879266262021068,2.110807200958056,1.8363206876937452,2.2472349979108808,17.1
238,0.6177773785858013,1.0424541527665236,1.8159737273486496,1.896432935734843,2.0377688452792677,16.8
239,0.6611798654640948,1.0101911722467594,2.1365999555197845,1.8099865748251378,1.9703347010623882,16.5
240,0.6178318433335068,1.015358862357134,2.3362234521428755,1.8844455439891534,2.1276778426393186,15.8
241,0.6248683398066508,0.9878885863155563,2.181224235989778,1.7736956420548122,2.3541724617845388,15.8
242,0.6615042407986865,0.9930230869864005,2.087065466790495,1.9125947651216784,2.1613586641477225,15.8
243,0.670178784558995,0.9780912208077748,2.160378303950253,1.7457324742792033,2.138697237888929,15.5
244,0.6354694480543992,0.9950566185509818,2.0240117367405053,1.7962812947035613,2.012121377580388,15.5
245,0.6981681116100449,0.9932373335153767,2.2044448253097064,1.833291270947164,2.1886408336448278,15.1
246,0.6444087213619578,1.0392335754997837,2.2606941512848855,1.8344752517286436,2.0618457797894565,15.1
247,0.676886659688165,1.0534793579085737,2.25021710747673,1.9302572876927833,2.183581800932433,15.5
248,0.7463843971137951,0.9942335618118271,2.069779630768099,1.773917470653732,2.528581713290662,16.1
249,0.6616555993922099,1.2337951411452837,2.074967261284915,1.800646159678326,2.209494669928034,16.8
250,0.6684342260214248,1.3177804689806696,1.8184825393688084,1.8589784438181058,2.1899518180071396,16.5
251,0.6284392970712199,1.1821129964046484,2.1656192379208883,1.8934128444030616,1.893888964304435,16.5
252,0.6414458061830549,1.1213259742878914,2.2107382965029423,1.8613315580404552,2.0305377346896667,16.5
253,0.6264027950349672,1.1729294324479127,2.0037297199441397,1.8710768463498615,2.0255131996542803,17.1
254,0.6155953823594633,1.1834606542409571,2.1490752334386367,1.8849321139959951,2.098284629481316,16.8
255,0.6054666834382912,1.1055131943481116,2.131313372386676,1.7631507725962623,1.9218125974762528,16.8
256,0.6636939136464498,1.1130286161749159,2.1292030512388997,1.780479310385509,2.180537658551205,16.8
257,0.6275972409549552,1.179075452451309,2.11677921211748,1.8474048564404362,2.2113093172179585,17.1
258,0.6137118606582268,1.1051160938734472,2.1508125355717547,1.7650458846242292,1.9191825001494984,17.8
259,0.6625637571878651,1.1618789379842456,2.053648787118107,1.8359415082638753,1.8567642995370508,18.1
260,0.6758346752671963,1.1237435322621336,2.3255746112187445,1.881735066046402,2.1263985247676067,17.8
261,0.6704981287775568,1.100798828657807,2.2981307426446653,1.7981776596135899,2.070630911997681,17.5
262,0.6898707910153988,1.2934901268450365,2.0023242383354045,1.7834802971590344,2.1564025828159643,17.8
263,0.6703713877843492,1.198113386902312,2.2281426167395297,1.8984704239837529,2.2999500453560406,17.8
264,0.6467135841447407,1.1909971337188827,2.0398759414736447,1.9829846492146872,2.1102132003465894,17.5
265,0.6550388919112864,1.3241372296404255,2.1822989271195437,1.9834434725221353,1.9590509426163716,17.1
266,0.6996196950655628,1.2730647881382056,1.9731845669749724,1.9248506241170942,1.9252908618525775,16.8
267,0.677310799297044,1.3378627111527168,1.9832976811269336,2.035278521062326,2.0693912058263346,16.8
268,0.7011717692900703,1.2491422505871028,2.2132984021672804,1.8871229980147606,1.9136492868370918,16.5
269,0.6216301175770867,1.283787314010023,2.0532391692858116,1.9563365807229376,2.194296317557131,16.8
270,0.6656225071698554,1.2708588601517674,2.214746928028422,1.9438750082674092,2.124601937798689,17.1
271,0.6778797084291569,1.3006616062021448,2.095225409381098,2.07606658066331,2.124158380461632,17.1
272,0.6364829599596074,1.2412466871950842,2.0592388343623163,1.8987359292181296,2.1892564076870427,17.5
273,0.6572604212264211,1.2404364472280318,2.0769875527182693,1.8746027388440474,2.213353959266103,18.1
274,0.6258683726013429,1.2335342752659162,2.16174413732081,1.7291507905791506,2.187072205872201,18.1
275,0.6262734151971466,1.2910520053799688,1.9711746507147951,1.933640056463499,1.9330730022946327,18.1
276,0.57695726297191,1.225623366594943,1.9143617913203874,1.6708505036348382,2.275916845911884,18.5
277,0.6313249226296238,1.2540766115005568,2.057267684185514,1.8721959035291595,2.141372499410326,18.1
278,0.5949688473648576,1.2616532236637203,2.2218618817216047,1.7448455589548837,2.1051498983900427,18.5
279,0.6294154363923141,1.2774330181633888,2.268683541318364,1.7971378917208134,2.050377408735925,18.8
280,0.6081380925687931,1.261316331363133,2.108558940250563,1.7527254800039878,2.066335194174535,18.8
281,0.6478664760267888,1.283302466153145,2.1300270384679423,1.86479612053562,2.1500591088937893,19.2
282,0.6187126564652359,1.216151362381346,2.187922184673906,1.7866105060318633,2.389841537991274,19.3
283,0.6374582746993567,1.231017876975242,2.2671831659431296,1.7623246359102331,2.1468828224753684,19.3
284,0.6098014145571513,1.2316555105996456,2.2319675257800924,1.7656610042843945,2.23453162974903,19.7
285,0.5947805246938045,1.1288782920950895,2.0488868733578633,1.9674594670160983,2.324563999712821,20.0
286,0.6800178891181525,1.1247535481284354,1.9505078583039428,1.7555776123312863,1.9878743481543455,19.3
287,0.6513057196557773,1.1358016847415813,2.0620497989679665,1.940511114513022,2.286669637688146,19.3
288,0.6092454959873651,1.2051309317207,2.295241118738287,1.800436313253744,2.117402303919059,19.7
289,0.5964863237437503,1.154076652975501,2.153185015925385,1.8133657609524372,2.122261538862764,20.0
290,0.6502884962462864,1.2147145046221564,2.0794415416798357,1.7250464887574912,2.2246235515243336,20.2
291,0.6899599268657661,1.079946277836862,2.1078794770003695,1.924531271994559,2.137505342634597,20.2
292,0.6628688212536843,0.9517699175509302,1.9892904446855384,1.9375354102816231,2.0794415416798357,20.2
293,0.6263181958008349,1.0504302120820248,2.020018121209035,1.9209590160619336,2.284473343051,20.2
294,0.6576081329596871,0.9422119669693875,2.113431741908388,1.9434637644053914,2.2030554976470125,20.2
295,0.8165787213496735,0.9215232084786191,2.237070485883419,1.946963335039972,2.3949584131250607,19.8
296,0.7744928200138977,0.9101458224994822,2.0452083700375936,1.71320604158328,2.0863619845244097,19.8
297,0.7452365175209478,0.788991682205699,1.893888964304435,1.8149479108798259,2.180537658551205,19.8
298,0.6271364186388428,0.8492309869142387,1.8948446710487459,1.8253884890533658,2.2671831659431296,19.5
299,0.6206986698988828,0.8753694078281168,2.01138807843482,1.8541534182026476,2.2975725511705014,19.8
300,0.6247493700843049,0.9773482011750705,2.3156571745613985,1.9557989811845606,2.0518915899116053,20.2
301,0.6868989352960061,0.8850072463399417,2.1438138255965105,2.006918607106336,2.0360119837524997,19.8
302,0.6931471805599453,0.8879790990482637,2.1543914773420827,1.9767666865575804,2.188856327665703,20.2
303,0.7411563997463059,0.9770743078883306,2.2881963555419462,2.1186970925763315,1.9332996414633838,20.2
304,0.8052089092327196,0.9675040676913593,2.069779630768099,2.013778307009333,2.242686951412977,20.2
305,0.6920524897007637,0.9607543316362602,2.24515304390817,2.041750270578453,1.9836504770381604,19.8
306,0.7084983592157063,0.8921468750043042,2.082485684061064,2.05514752876177,2.0236695137544474,20.2
307,0.6791921676032115,1.069937136815077,2.2472349979108808,1.906612038518025,1.9924301646902063,20.2
308,0.7806532886733056,0.9292345873827565,2.121114238080404,2.0018506264041607,2.1184436994831053,20.8
309,0.7947665295575349,0.8650141087378657,1.9883634653076525,1.978007644024982,1.9320786699068515,22.0
310,0.8356124982815479,0.8079634129621229,2.0489823341951277,1.919068358651965,1.850353633494108,22.1
311,0.7969829887354783,0.8354618199746187,2.0959708436310467,1.953293734559364,2.102431059904535,20.8
312,0.7640250667426681,0.7987494783732284,2.258016773514169,1.9373665329697136,1.8541025998021905,20.5
313,0.7647368940169438,1.0787716378353562,2.103195627687943,2.0465973222511797,2.199690669831413,20.5
314,0.6969664086269407,1.0683598768148976,2.0172811429472324,2.0479403170724373,2.275916845911884,20.2
315,0.6803488674166359,1.070765833275344,1.875240575704624,2.1030502857391573,2.4821250068261236,19.8
316,0.7233497844113657,1.0600724707562246,2.0382834691863283,2.0250074089889525,1.869146132843475,19.2
317,0.7482625512874647,1.057933541421969,2.113343093355517,2.0486748401708463,2.0583881324820035,19.2
318,0.7511261139989096,1.0668114758057414,2.1265594646569057,1.9875557246053697,2.294443935410346,18.8
319,0.7866732385707688,1.0986866491678464,2.153185015925385,2.08812064493646,2.061092403011639,18.1
320,0.8223051182316059,1.217479412040198,2.016984186746089,2.0401470794944774,1.9459101490553135,18.1
321,0.729548773095361,1.065530569863741,2.008633407528669,2.0863076794930353,2.086236584812665,17.5
322,0.724555353976433,1.1943667922436605,1.9762154985506424,2.005933569544114,2.145399509471633,16.8
323,0.6764220520183138,1.1706867529495526,1.9499834744429492,1.9502526462030734,2.0182871185265054,16.5
324,0.6969977821602306,1.211360229776603,1.811052672162734,2.0102545519742803,2.1226137135450447,16.5
325,0.6816904267685593,1.1889467801812803,1.8638813434101473,2.0644620660273167,2.004977380742295,16.1
326,0.6721547339615771,1.1120907313310209,2.1009477469007996,1.9858129537430005,2.0160719277472468,15.8
327,0.6651515730705182,1.1366532978219048,2.1772737909168707,2.0409097613406773,2.0102947174560706,15.5
328,0.6724081543880192,1.1234437021768986,1.9999773703255892,2.1268456003957317,2.011723367624885,15.5
329,0.6352532021410426,1.1313644461273087,2.054626372560112,2.0904956637429577,2.0996897025097834,15.8
330,0.5546352192929521,1.1578733838393696,1.8207470061013074,2.099389913057338,2.105689767754772,16.1
331,0.5760781756372189,1.1554481686795273,1.9598638638291785,2.1762947179723695,2.02117263355586,16.8
332,0.5662884314610547,1.1378425428762091,1.8753461853363207,2.0234434451234242,2.0646264558946954,16.5
333,0.600835695062528,1.194487787809772,1.9698347351405585,2.194084241095013,2.288979440938267,16.1
334,0.6091365560095539,1.1302217718643508,2.056867219641297,2.1598084930577794,2.08463635855694,16.5
335,0.6204688012158178,1.1038548073097314,1.9781710112735347,2.167906196065195,2.1892564076870427,16.1
336,0.5861269134837546,1.124833577392151,1.9727573990915015,2.151203588609232,1.8875919786342266,15.5
337,0.5986883061418804,1.145675634933049,2.1063489945997604,2.2258763391402665,2.264012818207806,15.8
338,0.602368814049196,1.128413215913005,2.271677555530969,2.2156752852493358,2.0579353364588724,15.8
